,date,value
103,2023-04-19 03:48:12.210410,16663.0
104,2023-04-19 03:48:12.561504,17955.0
105,2023-04-19 03:48:12.914596,17346.0
106,2023-04-19 03:48:13.287952,17802.0
107,2023-04-19 03:48:13.615311,18344.0
108,2023-04-19 03:48:14.029538,18823.0
109,2023-04-19 03:48:14.526924,17026.0
110,2023-04-19 03:48:15.243126,18327.0
111,2023-04-19 03:48:15.588929,18094.0
112,2023-04-19 03:48:15.959274,17497.0
113,2023-04-19 03:48:16.348764,17890.0
114,2023-04-19 03:48:16.705491,16849.0
115,2023-04-19 03:48:17.306377,18509.0
116,2023-04-19 03:48:17.649049,17742.0
117,2023-04-19 03:48:18.018765,17456.0
118,2023-04-19 03:48:18.346285,18690.0
119,2023-04-19 03:48:18.668526,17146.0
120,2023-04-19 03:48:19.066392,18331.0
121,2023-04-19 03:48:19.443901,18067.0
122,2023-04-19 03:48:19.807807,18699.0
123,2023-04-19 03:48:20.289515,16726.0
124,2023-04-19 03:48:20.663786,17672.0
125,2023-04-19 03:48:21.086555,18082.0
126,2023-04-19 03:48:21.486559,17048.0
127,2023-04-19 03:48:21.904376,17752.0
128,2023-04-19 03:48:22.271862,16542.0
129,2023-04-19 03:48:22.610731,18134.0
130,2023-04-19 03:48:22.965529,18025.0
131,2023-04-19 03:48:23.295446,17605.0
132,2023-04-19 03:48:23.763061,18497.0
133,2023-04-19 03:48:24.094457,17220.0
134,2023-04-19 03:48:24.438777,17523.0
135,2023-04-19 03:48:24.783052,17084.0
136,2023-04-19 03:48:25.114708,17801.0
137,2023-04-19 03:48:25.682522,16357.0
138,2023-04-19 03:48:26.029231,18266.0
139,2023-04-19 03:48:26.364478,17199.0
140,2023-04-19 03:48:26.715932,16410.0
141,2023-04-19 03:48:27.200608,18079.0
142,2023-04-19 03:48:27.588672,16302.0
143,2023-04-19 03:48:27.936328,18018.0
144,2023-04-19 03:48:28.272845,17807.0
145,2023-04-19 03:48:28.630169,18407.0
146,2023-04-19 03:48:29.021742,16797.0
147,2023-04-19 03:48:29.352584,16988.0
148,2023-04-19 03:48:29.752972,17299.0
149,2023-04-19 03:48:30.093486,17172.0
150,2023-04-19 03:48:30.461509,17619.0
151,2023-04-19 03:48:30.818851,17594.0
152,2023-04-19 03:48:31.287691,18383.0
153,2023-04-19 03:48:31.625979,16693.0
154,2023-04-19 03:48:32.655588,18277.0
155,2023-04-19 03:48:33.063612,17788.0
156,2023-04-19 03:48:33.393088,18015.0
157,2023-04-19 03:48:33.740860,16433.0
158,2023-04-19 03:48:34.067407,18019.0
159,2023-04-19 03:48:34.494381,18612.0
160,2023-04-19 03:48:34.837783,18755.0
161,2023-04-19 03:48:35.189213,16366.0
162,2023-04-19 03:48:35.528215,17512.0
163,2023-04-19 03:48:35.863828,18599.0
164,2023-04-19 03:48:36.608209,16589.0
165,2023-04-19 03:48:36.971014,17286.0
166,2023-04-19 03:48:37.328362,16710.0
167,2023-04-19 03:48:37.665520,17343.0
168,2023-04-19 03:48:37.996590,16395.0
169,2023-04-19 03:48:38.777790,18543.0
170,2023-04-19 03:48:39.110219,17579.0
171,2023-04-19 03:48:39.472427,16553.0
172,2023-04-19 03:48:39.832565,16870.0
173,2023-04-19 03:48:40.180480,17830.0
174,2023-04-19 03:48:40.949281,17180.0
175,2023-04-19 03:48:41.326434,16564.0
176,2023-04-19 03:48:41.688333,18054.0
177,2023-04-19 03:48:42.030782,18725.0
178,2023-04-19 03:48:42.709479,16605.0
179,2023-04-19 03:48:43.068388,18180.0
180,2023-04-19 03:48:43.969520,18248.0
181,2023-04-19 03:48:44.301329,16823.0
182,2023-04-19 03:48:44.689716,17251.0
183,2023-04-19 03:48:45.035870,18250.0
184,2023-04-19 03:48:45.853027,18448.0
185,2023-04-19 03:48:46.202929,16422.0
186,2023-04-19 03:48:47.056638,16879.0
187,2023-04-19 03:48:47.399556,17911.0
188,2023-04-19 03:48:47.736948,17430.0
189,2023-04-19 03:48:48.274754,17762.0
190,2023-04-19 03:48:48.665965,16490.0
191,2023-04-19 03:48:49.010248,18076.0
192,2023-04-19 03:48:50.122130,18647.0
193,2023-04-19 03:48:50.476416,18402.0
194,2023-04-19 03:48:51.040412,16885.0
195,2023-04-19 03:48:51.451275,16658.0
196,2023-04-19 03:48:51.957552,18064.0
197,2023-04-19 03:48:52.339809,18508.0
198,2023-04-19 03:48:52.681855,18614.0
199,2023-04-19 03:48:53.100606,17801.0
200,2023-04-19 03:48:53.439642,17144.0
201,2023-04-19 03:48:53.793314,16933.0
202,2023-04-19 03:48:54.175623,17902.0
203,2023-04-19 03:48:55.406327,18370.0
204,2023-04-19 03:48:55.735500,18634.0
205,2023-04-19 03:48:56.135548,17779.0
206,2023-04-19 03:48:56.463075,17269.0
207,2023-04-19 03:48:56.984449,16631.0
208,2023-04-19 03:48:57.367526,18550.0
209,2023-04-19 03:48:57.721485,18423.0
210,2023-04-19 03:48:58.276086,17207.0
211,2023-04-19 03:48:58.609228,18471.0
212,2023-04-19 03:48:58.959143,17168.0
213,2023-04-19 03:49:01.351215,16474.0
214,2023-04-19 03:49:01.696531,17210.0
215,2023-04-19 03:49:02.066431,17341.0
216,2023-04-19 03:49:02.429032,17682.0
217,2023-04-19 03:49:02.767159,17370.0
218,2023-04-19 03:49:04.066849,17587.0
219,2023-04-19 03:49:04.504090,16682.0
220,2023-04-19 03:49:04.861808,16715.0
221,2023-04-19 03:49:06.097045,18235.0
222,2023-04-19 03:49:06.463150,17308.0
223,2023-04-19 03:49:06.877021,16916.0
224,2023-04-19 03:49:07.247104,16528.0
225,2023-04-19 03:49:07.874184,17316.0
226,2023-04-19 03:49:08.316668,16446.0
227,2023-04-19 03:49:08.676501,16516.0
228,2023-04-19 03:49:10.968824,17307.0
229,2023-04-19 03:49:11.291362,18304.0
230,2023-04-19 03:49:11.632121,16934.0
231,2023-04-19 03:49:12.922890,18776.0
232,2023-04-19 03:49:13.573825,17040.0
233,2023-04-19 03:49:14.078622,18239.0
234,2023-04-19 03:49:14.460885,16419.0
235,2023-04-19 03:49:14.793178,18220.0
236,2023-04-19 03:49:15.149032,17277.0
237,2023-04-19 03:49:15.517899,18790.0
238,2023-04-19 03:49:16.439733,16504.0
239,2023-04-19 03:49:17.008540,16370.0
240,2023-04-19 03:49:18.753237,17815.0
241,2023-04-19 03:49:22.364748,16476.0
242,2023-04-19 03:49:22.963748,17787.0
243,2023-04-19 03:49:24.025227,18767.0
244,2023-04-19 03:49:25.647049,18653.0
245,2023-04-19 03:49:25.974598,16449.0
246,2023-04-19 03:49:27.717232,18273.0
247,2023-04-19 03:49:28.499180,16811.0
248,2023-04-19 03:49:30.966851,18030.0
249,2023-04-19 03:49:31.389659,18781.0
250,2023-04-19 03:49:31.855845,16700.0
251,2023-04-19 03:49:32.242353,16495.0
252,2023-04-19 03:49:32.833220,17379.0
253,2023-04-19 03:49:33.294308,18111.0
254,2023-04-19 03:49:33.646833,18109.0
255,2023-04-19 03:49:34.543347,17965.0
256,2023-04-19 03:49:35.007437,17101.0
257,2023-04-19 03:49:35.369070,18683.0
258,2023-04-19 03:49:36.520745,17032.0
259,2023-04-19 03:49:36.892306,16945.0
260,2023-04-19 03:49:39.457514,17688.0
261,2023-04-19 03:49:39.827471,16966.0
262,2023-04-19 03:49:40.176340,18403.0
263,2023-04-19 03:49:41.337964,16876.0
264,2023-04-19 03:49:41.789142,17587.0
265,2023-04-19 03:49:42.481538,18016.0
266,2023-04-19 03:49:44.050986,18368.0
267,2023-04-19 03:49:44.565701,18331.0
268,2023-04-19 03:49:48.614691,17854.0
269,2023-04-19 03:49:49.825949,16429.0
270,2023-04-19 03:49:51.698541,18070.0
271,2023-04-19 03:49:52.410705,16315.0
272,2023-04-19 03:49:53.209591,17179.0
273,2023-04-19 03:49:53.553797,16847.0
274,2023-04-19 03:49:54.336092,18166.0
275,2023-04-19 03:49:55.253535,18266.0
276,2023-04-19 03:49:56.954653,16475.0
277,2023-04-19 03:49:57.964061,18843.0
278,2023-04-19 03:49:59.796091,17264.0
279,2023-04-19 03:50:00.185454,17109.0
280,2023-04-19 03:50:02.762224,16358.0
281,2023-04-19 03:50:03.539975,18442.0
282,2023-04-19 03:50:04.070178,18853.0
283,2023-04-19 03:50:06.208636,18461.0
284,2023-04-19 03:50:07.996558,18189.0
285,2023-04-19 03:50:08.388609,17208.0
286,2023-04-19 03:50:08.723601,18016.0
287,2023-04-19 03:50:10.065006,18319.0
288,2023-04-19 03:50:10.426050,17093.0
289,2023-04-19 03:50:10.954505,18809.0
290,2023-04-19 03:50:12.465157,16293.0
291,2023-04-19 03:50:13.087678,18814.0
292,2023-04-19 03:50:13.989908,18685.0
293,2023-04-19 03:50:15.550704,18410.0
294,2023-04-19 03:50:16.362699,16921.0
295,2023-04-19 03:50:16.724496,17808.0
296,2023-04-19 03:50:17.062306,17523.0
297,2023-04-19 03:50:17.575951,16546.0
298,2023-04-19 03:50:18.387621,18451.0
299,2023-04-19 03:50:19.210789,17757.0
300,2023-04-19 03:50:19.583373,17731.0
301,2023-04-19 03:50:21.267938,18669.0
302,2023-04-19 03:50:24.001807,18616.0
303,2023-04-19 03:50:24.391265,16845.0
304,2023-04-19 03:50:25.522415,18164.0
305,2023-04-19 03:50:25.926589,18375.0
306,2023-04-19 03:50:26.585028,17289.0
307,2023-04-19 03:50:26.984587,17894.0
308,2023-04-19 03:50:28.246102,17092.0
309,2023-04-19 03:50:29.397938,17268.0
310,2023-04-19 03:50:30.213026,18017.0
311,2023-04-19 03:50:32.058559,17766.0
312,2023-04-19 03:50:32.657726,17006.0
313,2023-04-19 03:50:33.032555,18228.0
314,2023-04-19 03:50:33.603207,18216.0
315,2023-04-19 03:50:34.887962,17030.0
316,2023-04-19 03:50:35.261415,17491.0
317,2023-04-19 03:50:35.685615,17603.0
318,2023-04-19 03:50:36.438146,18115.0
319,2023-04-19 03:50:36.833510,17669.0
320,2023-04-19 03:50:40.660084,17711.0
321,2023-04-19 03:50:41.126308,16414.0
322,2023-04-19 03:50:42.222078,16742.0
323,2023-04-19 03:50:42.622161,18511.0
324,2023-04-19 03:50:43.497466,18215.0
325,2023-04-19 03:50:43.890749,17243.0
326,2023-04-19 03:50:44.613031,18037.0
327,2023-04-19 03:50:45.087927,18066.0
328,2023-04-19 03:50:48.634280,18349.0
329,2023-04-19 03:50:48.961373,17951.0
330,2023-04-19 03:50:49.305726,16666.0
331,2023-04-19 03:50:50.435907,17376.0
332,2023-04-19 03:50:50.808386,17393.0
333,2023-04-19 03:50:51.265173,17757.0
334,2023-04-19 03:50:51.780436,17256.0
335,2023-04-19 03:50:52.122881,16794.0
336,2023-04-19 03:50:52.825733,18780.0
337,2023-04-19 03:50:53.169885,16418.0
338,2023-04-19 03:50:53.493962,18105.0
339,2023-04-19 03:50:53.853035,18405.0
340,2023-04-19 03:50:54.205590,17403.0
341,2023-04-19 03:50:54.631167,16861.0
342,2023-04-19 03:50:54.967133,18840.0
343,2023-04-19 03:50:55.280656,17429.0
344,2023-04-19 03:50:55.635178,18251.0
345,2023-04-19 03:50:55.998781,16733.0
346,2023-04-19 03:50:56.737823,18660.0
347,2023-04-19 03:50:57.084190,17376.0
348,2023-04-19 03:50:57.420110,17345.0
349,2023-04-19 03:50:57.805647,18378.0
350,2023-04-19 03:50:58.159353,18665.0
351,2023-04-19 03:50:58.492784,17745.0
352,2023-04-19 03:50:58.836857,17101.0
353,2023-04-19 03:50:59.164327,16691.0
354,2023-04-19 03:50:59.519332,17239.0
355,2023-04-19 03:50:59.885687,17892.0
356,2023-04-19 03:51:00.305509,17920.0
357,2023-04-19 03:51:00.694060,17445.0
358,2023-04-19 03:51:01.120439,18668.0
359,2023-04-19 03:51:01.478474,18031.0
360,2023-04-19 03:51:01.830179,17569.0
361,2023-04-19 03:51:02.194763,17909.0
362,2023-04-19 03:51:03.156975,18422.0
363,2023-04-19 03:51:03.469558,18064.0
364,2023-04-19 03:51:04.005091,18828.0
365,2023-04-19 03:51:05.182938,17657.0
366,2023-04-19 03:51:05.517881,16462.0
367,2023-04-19 03:51:05.842261,18640.0
368,2023-04-19 03:51:06.186177,16477.0
369,2023-04-19 03:51:06.788135,16908.0
370,2023-04-19 03:51:07.962579,18802.0
371,2023-04-19 03:51:08.408269,18486.0
372,2023-04-19 03:51:08.770911,17640.0
373,2023-04-19 03:51:09.195337,17239.0
374,2023-04-19 03:51:09.631364,16531.0
375,2023-04-19 03:51:10.166821,18345.0
376,2023-04-19 03:51:10.519708,17309.0
377,2023-04-19 03:51:11.078866,18545.0
378,2023-04-19 03:51:11.487454,17750.0
379,2023-04-19 03:51:11.882609,17435.0
380,2023-04-19 03:51:12.306189,18689.0
381,2023-04-19 03:51:13.342507,17123.0
382,2023-04-19 03:51:13.716567,16773.0
383,2023-04-19 03:51:14.106515,18380.0
384,2023-04-19 03:51:14.685422,17940.0
385,2023-04-19 03:51:15.015607,18037.0
386,2023-04-19 03:51:15.402445,17264.0
387,2023-04-19 03:51:15.769228,16644.0
388,2023-04-19 03:51:16.243618,18107.0
389,2023-04-19 03:51:16.643227,17312.0
390,2023-04-19 03:51:17.017287,16874.0
391,2023-04-19 03:51:17.399439,18164.0
392,2023-04-19 03:51:17.887764,18504.0
393,2023-04-19 03:51:18.286792,17129.0
394,2023-04-19 03:51:18.622760,17356.0
395,2023-04-19 03:51:19.259479,17353.0
396,2023-04-19 03:51:19.702130,17353.0
397,2023-04-19 03:51:20.049020,17969.0
398,2023-04-19 03:51:21.129966,17221.0
399,2023-04-19 03:51:21.533202,18067.0
400,2023-04-19 03:51:22.059070,18221.0
401,2023-04-19 03:51:22.450473,17788.0
402,2023-04-19 03:51:22.838859,18591.0
403,2023-04-19 03:51:23.229312,18696.0
404,2023-04-19 03:51:23.601689,16958.0
405,2023-04-19 03:51:24.095620,18002.0
406,2023-04-19 03:51:24.467293,17648.0
407,2023-04-19 03:51:25.398627,17347.0
408,2023-04-19 03:51:25.802056,16794.0
409,2023-04-19 03:51:26.188195,18548.0
410,2023-04-19 03:51:26.652605,16550.0
411,2023-04-19 03:51:27.083419,17463.0
412,2023-04-19 03:51:27.673421,16703.0
413,2023-04-19 03:51:28.052598,16737.0
414,2023-04-19 03:51:28.449757,16464.0
415,2023-04-19 03:51:28.810943,17958.0
416,2023-04-19 03:51:29.212949,18677.0
417,2023-04-19 03:51:29.623635,17773.0
418,2023-04-19 03:51:30.005896,16999.0
419,2023-04-19 03:51:30.439638,17028.0
420,2023-04-19 03:51:30.951934,16834.0
421,2023-04-19 03:51:31.345735,17176.0
422,2023-04-19 03:51:31.735930,18589.0
423,2023-04-19 03:51:32.145719,18231.0
424,2023-04-19 03:51:32.538126,16737.0
425,2023-04-19 03:51:32.910739,16358.0
426,2023-04-19 03:51:33.294196,17718.0
427,2023-04-19 03:51:33.703579,17983.0
428,2023-04-19 03:51:34.107129,17856.0
429,2023-04-19 03:51:34.485329,17189.0
430,2023-04-19 03:51:34.877740,18760.0
431,2023-04-19 03:51:35.268467,18855.0
432,2023-04-19 03:51:35.677855,18368.0
433,2023-04-19 03:51:36.054626,16967.0
434,2023-04-19 03:51:37.156025,17631.0
435,2023-04-19 03:51:37.531661,18058.0
436,2023-04-19 03:51:37.905968,18579.0
437,2023-04-19 03:51:38.291207,18181.0
438,2023-04-19 03:51:38.639569,16595.0
439,2023-04-19 03:51:39.749327,17893.0
440,2023-04-19 03:51:40.197024,18705.0
441,2023-04-19 03:51:40.581304,18084.0
442,2023-04-19 03:51:41.022029,18076.0
443,2023-04-19 03:51:41.401932,17108.0
444,2023-04-19 03:51:42.020680,17770.0
445,2023-04-19 03:51:42.402015,18192.0
446,2023-04-19 03:51:43.834056,16841.0
447,2023-04-19 03:51:44.176455,17661.0
448,2023-04-19 03:51:44.496302,16485.0
449,2023-04-19 03:51:44.820694,17229.0
450,2023-04-19 03:51:45.204450,16694.0
451,2023-04-19 03:51:45.572251,17265.0
452,2023-04-19 03:51:46.222862,17137.0
453,2023-04-19 03:51:46.593144,17667.0
454,2023-04-19 03:51:46.959854,18537.0
455,2023-04-19 03:51:47.563091,16679.0
456,2023-04-19 03:51:47.965875,18234.0
457,2023-04-19 03:51:48.347812,16633.0
458,2023-04-19 03:51:48.865471,16337.0
459,2023-04-19 03:51:49.371104,18751.0
460,2023-04-19 03:51:49.727279,16868.0
461,2023-04-19 03:51:50.102314,16425.0
462,2023-04-19 03:51:51.674664,16866.0
463,2023-04-19 03:51:52.070413,17326.0
464,2023-04-19 03:51:52.427667,16366.0
465,2023-04-19 03:51:52.934470,18760.0
466,2023-04-19 03:51:53.760335,18682.0
467,2023-04-19 03:51:55.249206,18533.0
468,2023-04-19 03:51:56.012814,18006.0
469,2023-04-19 03:51:56.482843,18705.0
470,2023-04-19 03:51:56.962974,18707.0
471,2023-04-19 03:51:57.322725,16894.0
472,2023-04-19 03:51:58.561861,17912.0
473,2023-04-19 03:51:59.149050,18422.0
474,2023-04-19 03:51:59.592864,16799.0
475,2023-04-19 03:51:59.973272,18744.0
476,2023-04-19 03:52:00.392674,17833.0
477,2023-04-19 03:52:01.321095,18269.0
478,2023-04-19 03:52:01.694589,16358.0
479,2023-04-19 03:52:02.070312,17808.0
480,2023-04-19 03:52:02.481141,18467.0
481,2023-04-19 03:52:02.865642,17343.0
482,2023-04-19 03:52:03.237481,18050.0
483,2023-04-19 03:52:03.608707,16472.0
484,2023-04-19 03:52:04.007505,16951.0
485,2023-04-19 03:52:04.406287,16460.0
486,2023-04-19 03:52:04.927318,16802.0
487,2023-04-19 03:52:05.833137,16486.0
488,2023-04-19 03:52:06.222280,16942.0
489,2023-04-19 03:52:07.382237,18237.0
490,2023-04-19 03:52:07.777754,18148.0
491,2023-04-19 03:52:08.171790,17487.0
492,2023-04-19 03:52:08.579573,18823.0
493,2023-04-19 03:52:09.130460,18484.0
494,2023-04-19 03:52:09.584507,17079.0
495,2023-04-19 03:52:09.998341,16934.0
496,2023-04-19 03:52:10.389727,18448.0
497,2023-04-19 03:52:11.306693,17879.0
498,2023-04-19 03:52:11.793436,17709.0
499,2023-04-19 03:52:12.711343,16618.0
500,2023-04-19 03:52:13.167332,17545.0
501,2023-04-19 03:52:13.556090,18779.0
502,2023-04-19 03:52:13.933242,18305.0
503,2023-04-19 03:52:14.372726,16934.0
504,2023-04-19 03:52:14.787044,17501.0
505,2023-04-19 03:52:15.123034,18507.0
506,2023-04-19 03:52:15.594680,17690.0
507,2023-04-19 03:52:15.974262,17343.0
508,2023-04-19 03:52:16.353938,17470.0
509,2023-04-19 03:52:16.718930,16704.0
510,2023-04-19 03:52:17.117954,17788.0
511,2023-04-19 03:52:17.512031,16721.0
512,2023-04-19 03:52:17.898109,17440.0
513,2023-04-19 03:52:18.288773,18804.0
514,2023-04-19 03:52:18.638008,16885.0
515,2023-04-19 03:52:19.082851,17253.0
516,2023-04-19 03:52:19.520852,17849.0
517,2023-04-19 03:52:19.896357,16389.0
518,2023-04-19 03:52:20.279556,18836.0
519,2023-04-19 03:52:20.664475,18028.0
520,2023-04-19 03:52:21.095218,17900.0
521,2023-04-19 03:52:21.456884,17779.0
522,2023-04-19 03:52:21.919335,16892.0
523,2023-04-19 03:52:22.299431,16667.0
524,2023-04-19 03:52:22.675699,18354.0
525,2023-04-19 03:52:23.077753,17357.0
526,2023-04-19 03:52:23.500712,18844.0
527,2023-04-19 03:52:23.910280,16619.0
528,2023-04-19 03:52:24.315801,17562.0
529,2023-04-19 03:52:24.833413,17108.0
530,2023-04-19 03:52:25.227045,17909.0
531,2023-04-19 03:52:25.615024,17588.0
532,2023-04-19 03:52:26.000747,18006.0
533,2023-04-19 03:52:26.562141,16996.0
534,2023-04-19 03:52:26.965752,17513.0
535,2023-04-19 03:52:27.376616,17465.0
536,2023-04-19 03:52:27.800289,18453.0
537,2023-04-19 03:52:28.264177,17632.0
538,2023-04-19 03:52:28.609478,17281.0
539,2023-04-19 03:52:29.007482,17048.0
540,2023-04-19 03:52:29.418093,17370.0
541,2023-04-19 03:52:29.834193,16955.0
542,2023-04-19 03:52:30.227242,18082.0
543,2023-04-19 03:52:30.608598,18240.0
544,2023-04-19 03:52:31.102872,18789.0
545,2023-04-19 03:52:31.591492,16844.0
546,2023-04-19 03:52:31.985346,16508.0
547,2023-04-19 03:52:32.369442,17998.0
548,2023-04-19 03:52:32.776546,17341.0
549,2023-04-19 03:52:33.137075,18818.0
550,2023-04-19 03:52:33.701885,16760.0
551,2023-04-19 03:52:34.804495,17105.0
552,2023-04-19 03:52:35.193286,16617.0
553,2023-04-19 03:52:35.570501,18132.0
554,2023-04-19 03:52:36.048829,16385.0
555,2023-04-19 03:52:36.426786,17439.0
556,2023-04-19 03:52:36.968149,16640.0
557,2023-04-19 03:52:37.354274,18804.0
558,2023-04-19 03:52:37.811046,17125.0
559,2023-04-19 03:52:38.353581,18352.0
560,2023-04-19 03:52:38.704484,18556.0
561,2023-04-19 03:52:39.070014,16308.0
562,2023-04-19 03:52:39.472464,16687.0
563,2023-04-19 03:52:41.101052,17174.0
564,2023-04-19 03:52:41.486366,18568.0
565,2023-04-19 03:52:41.868734,18846.0
566,2023-04-19 03:52:42.412338,18431.0
567,2023-04-19 03:52:42.822388,18170.0
568,2023-04-19 03:52:43.194944,18091.0
569,2023-04-19 03:52:43.554719,16598.0
570,2023-04-19 03:52:43.934705,18499.0
571,2023-04-19 03:52:44.420715,17011.0
572,2023-04-19 03:52:44.818418,17040.0
573,2023-04-19 03:52:45.194569,17681.0
574,2023-04-19 03:52:45.660681,17606.0
575,2023-04-19 03:52:46.077268,17877.0
576,2023-04-19 03:52:46.478235,17269.0
577,2023-04-19 03:52:46.868742,17573.0
578,2023-04-19 03:52:47.262059,18179.0
579,2023-04-19 03:52:47.727432,17912.0
580,2023-04-19 03:52:48.091234,16511.0
581,2023-04-19 03:52:48.473323,17273.0
582,2023-04-19 03:52:48.887699,18839.0
583,2023-04-19 03:52:49.307489,17434.0
584,2023-04-19 03:52:49.681383,17023.0
585,2023-04-19 03:52:50.064364,16512.0
586,2023-04-19 03:52:50.402020,17742.0
587,2023-04-19 03:52:51.353925,18049.0
588,2023-04-19 03:52:51.795219,17886.0
589,2023-04-19 03:52:52.185803,17614.0
590,2023-04-19 03:52:52.597745,17377.0
591,2023-04-19 03:52:52.994249,18762.0
592,2023-04-19 03:52:53.404237,18583.0
593,2023-04-19 03:52:53.781045,18405.0
594,2023-04-19 03:52:54.304167,16422.0
595,2023-04-19 03:52:54.704219,16719.0
596,2023-04-19 03:52:55.092699,17469.0
597,2023-04-19 03:52:55.472650,16940.0
598,2023-04-19 03:52:55.869192,17655.0
599,2023-04-19 03:52:56.268335,17904.0
600,2023-04-19 03:52:56.654809,17222.0
601,2023-04-19 03:52:57.029774,18271.0
602,2023-04-19 03:52:57.444497,18819.0
603,2023-04-19 03:52:57.849368,16351.0
604,2023-04-19 03:52:58.542357,17192.0
605,2023-04-19 03:52:58.937473,16930.0
606,2023-04-19 03:52:59.318331,18126.0
607,2023-04-19 03:52:59.720889,18700.0
