,date,value
67,2023-04-19 16:41:46.693608,1259032.0
68,2023-04-19 16:41:47.449847,1259032.0
69,2023-04-19 16:41:48.921961,1259032.0
70,2023-04-19 16:41:49.840456,1259032.0
71,2023-04-19 16:41:51.561951,1259032.0
72,2023-04-19 16:41:52.593273,1259032.0
73,2023-04-19 16:41:53.631652,1259032.0
74,2023-04-19 16:41:54.547224,1259032.0
75,2023-04-19 16:41:55.472630,1259032.0
76,2023-04-19 16:41:56.396247,1259032.0
77,2023-04-19 16:41:57.801684,1259032.0
78,2023-04-19 16:42:01.929493,1259032.0
79,2023-04-19 16:42:02.952845,1259032.0
80,2023-04-19 16:42:04.259006,1259032.0
81,2023-04-19 16:42:05.196142,1259032.0
82,2023-04-19 16:42:06.076507,1259032.0
83,2023-04-19 16:42:07.393066,1259032.0
84,2023-04-19 16:42:08.337141,1259032.0
85,2023-04-19 16:42:09.558932,1259032.0
86,2023-04-19 16:42:10.532499,1259032.0
87,2023-04-19 16:42:12.085340,1259032.0
88,2023-04-19 16:42:13.064224,1259032.0
89,2023-04-19 16:42:13.998306,1259032.0
90,2023-04-19 16:42:15.236174,1259032.0
91,2023-04-19 16:42:16.263495,1259032.0
92,2023-04-19 16:42:17.691015,1259032.0
93,2023-04-19 16:42:19.065694,1259032.0
94,2023-04-19 16:42:20.090898,1259032.0
95,2023-04-19 16:42:21.359791,1259032.0
96,2023-04-19 16:42:23.786184,1259032.0
97,2023-04-19 16:42:25.723130,1259032.0
98,2023-04-19 16:42:26.663742,1259032.0
99,2023-04-19 16:42:27.309399,1259032.0
100,2023-04-19 16:42:28.796558,1259032.0
101,2023-04-19 16:42:29.720470,1259032.0
102,2023-04-19 16:42:30.776828,1259032.0
103,2023-04-19 16:42:31.979246,1259032.0
104,2023-04-19 16:42:33.122062,1259032.0
105,2023-04-19 16:42:33.741117,1259032.0
106,2023-04-19 16:42:34.695324,1259032.0
107,2023-04-19 16:42:35.847675,1259032.0
108,2023-04-19 16:42:36.765747,1259032.0
109,2023-04-19 16:42:38.237757,1259032.0
110,2023-04-19 16:42:39.382425,1259033.0
111,2023-04-19 16:42:40.382330,1259033.0
112,2023-04-19 16:42:41.577371,1259033.0
113,2023-04-19 16:42:42.864589,1259033.0
114,2023-04-19 16:42:43.734160,1259033.0
115,2023-04-19 16:42:44.486585,1259033.0
116,2023-04-19 16:42:45.411536,1259033.0
117,2023-04-19 16:42:46.496973,1259033.0
118,2023-04-19 16:42:48.031889,1259033.0
119,2023-04-19 16:42:49.008660,1259033.0
120,2023-04-19 16:42:50.709625,1259033.0
121,2023-04-19 16:42:52.248416,1259033.0
122,2023-04-19 16:42:53.210026,1259033.0
123,2023-04-19 16:42:57.554004,1259034.0
124,2023-04-19 16:42:58.528516,1259034.0
125,2023-04-19 16:42:59.224351,1259034.0
126,2023-04-19 16:43:00.585650,1259034.0
127,2023-04-19 16:43:01.706428,1259034.0
128,2023-04-19 16:43:03.351589,1259034.0
129,2023-04-19 16:43:05.775253,1259035.0
130,2023-04-19 16:43:06.550598,1259035.0
131,2023-04-19 16:43:07.805772,1259035.0
132,2023-04-19 16:43:08.786721,1259035.0
133,2023-04-19 16:43:09.731104,1259035.0
134,2023-04-19 16:43:10.571439,1259035.0
135,2023-04-19 16:43:11.324401,1259035.0
136,2023-04-19 16:43:12.688414,1259035.0
137,2023-04-19 16:43:13.672031,1259035.0
138,2023-04-19 16:43:15.052809,1259035.0
139,2023-04-19 16:43:16.161549,1259035.0
140,2023-04-19 16:43:18.788425,1259035.0
141,2023-04-19 16:43:19.772368,1259035.0
142,2023-04-19 16:43:21.088877,1259035.0
143,2023-04-19 16:43:22.081038,1259035.0
144,2023-04-19 16:43:22.731803,1259035.0
145,2023-04-19 16:43:23.719029,1259035.0
146,2023-04-19 16:43:24.880311,1259035.0
147,2023-04-19 16:43:25.807942,1259035.0
148,2023-04-19 16:43:26.509101,1259035.0
149,2023-04-19 16:43:28.490192,1259035.0
150,2023-04-19 16:43:29.753841,1259035.0
151,2023-04-19 16:43:31.794486,1259036.0
152,2023-04-19 16:43:33.191852,1259036.0
153,2023-04-19 16:43:34.119731,1259036.0
154,2023-04-19 16:43:35.451558,1259036.0
155,2023-04-19 16:43:36.621482,1259036.0
156,2023-04-19 16:43:37.599362,1259036.0
157,2023-04-19 16:43:38.684267,1259036.0
158,2023-04-19 16:43:40.690242,1259036.0
159,2023-04-19 16:43:41.731512,1259036.0
160,2023-04-19 16:43:42.711166,1259036.0
161,2023-04-19 16:43:43.577018,1259037.0
162,2023-04-19 16:43:45.026320,1259037.0
163,2023-04-19 16:43:46.254063,1259037.0
164,2023-04-19 16:43:47.309193,1259037.0
165,2023-04-19 16:43:48.610786,1259038.0
166,2023-04-19 16:43:49.863710,1259038.0
167,2023-04-19 16:43:51.347705,1259038.0
168,2023-04-19 16:43:52.509842,1259038.0
169,2023-04-19 16:43:53.445444,1259038.0
170,2023-04-19 16:43:54.581864,1259038.0
171,2023-04-19 16:43:55.708448,1259038.0
172,2023-04-19 16:43:56.659690,1259038.0
173,2023-04-19 16:43:57.937435,1259038.0
174,2023-04-19 16:43:58.921175,1259038.0
175,2023-04-19 16:44:00.191894,1259038.0
176,2023-04-19 16:44:01.617568,1259038.0
177,2023-04-19 16:44:02.783296,1259038.0
178,2023-04-19 16:44:03.693460,1259038.0
179,2023-04-19 16:44:04.902237,1259038.0
180,2023-04-19 16:44:06.834396,1259038.0
181,2023-04-19 16:44:08.196948,1259038.0
182,2023-04-19 16:44:09.120258,1259038.0
183,2023-04-19 16:44:09.878653,1259038.0
184,2023-04-19 16:44:11.581068,1259040.0
185,2023-04-19 16:44:12.760770,1259040.0
186,2023-04-19 16:44:13.707409,1259040.0
187,2023-04-19 16:44:14.621268,1259040.0
188,2023-04-19 16:44:15.893544,1259040.0
189,2023-04-19 16:44:17.142700,1259041.0
190,2023-04-19 16:44:18.290773,1259042.0
191,2023-04-19 16:44:19.315524,1259042.0
192,2023-04-19 16:44:20.313425,1259042.0
193,2023-04-19 16:44:21.656153,1259042.0
194,2023-04-19 16:44:22.645830,1259042.0
195,2023-04-19 16:44:24.048672,1259042.0
196,2023-04-19 16:44:25.041677,1259042.0
197,2023-04-19 16:44:26.043751,1259042.0
198,2023-04-19 16:44:28.941534,1259042.0
199,2023-04-19 16:44:30.612933,1259042.0
200,2023-04-19 16:44:31.775504,1259043.0
201,2023-04-19 16:44:32.802449,1259043.0
202,2023-04-19 16:44:34.168490,1259043.0
203,2023-04-19 16:44:35.944876,1259043.0
204,2023-04-19 16:44:37.819455,1259043.0
205,2023-04-19 16:44:39.130356,1259043.0
206,2023-04-19 16:44:40.549551,1259043.0
207,2023-04-19 16:44:42.075349,1259043.0
208,2023-04-19 16:44:43.056410,1259043.0
209,2023-04-19 16:44:43.686965,1259043.0
210,2023-04-19 16:44:45.466490,1259043.0
211,2023-04-19 16:44:46.732288,1259043.0
212,2023-04-19 16:44:47.910961,1259043.0
213,2023-04-19 16:44:48.707369,1259043.0
214,2023-04-19 16:44:49.977490,1259043.0
215,2023-04-19 16:44:52.456382,1259043.0
216,2023-04-19 16:44:53.372109,1259043.0
217,2023-04-19 16:44:54.373597,1259043.0
218,2023-04-19 16:44:55.304777,1259043.0
219,2023-04-19 16:44:57.223635,1259043.0
220,2023-04-19 16:44:58.439916,1259043.0
221,2023-04-19 16:44:59.395833,1259043.0
222,2023-04-19 16:45:01.492578,1259043.0
223,2023-04-19 16:45:04.114081,1259043.0
224,2023-04-19 16:45:05.443726,1259043.0
225,2023-04-19 16:45:06.116544,1259043.0
226,2023-04-19 16:45:07.149978,1259043.0
227,2023-04-19 16:45:07.889150,1259043.0
228,2023-04-19 16:45:09.067974,1259043.0
229,2023-04-19 16:45:10.768963,1259043.0
230,2023-04-19 16:45:11.749897,1259043.0
231,2023-04-19 16:45:14.264104,1259043.0
232,2023-04-19 16:45:16.888451,1259043.0
233,2023-04-19 16:45:18.352022,1259043.0
234,2023-04-19 16:45:21.011819,1259042.0
235,2023-04-19 16:45:22.626377,1259042.0
236,2023-04-19 16:45:23.276893,1259042.0
237,2023-04-19 16:45:24.732577,1259042.0
238,2023-04-19 16:45:25.638401,1259042.0
239,2023-04-19 16:45:26.577917,1259042.0
240,2023-04-19 16:45:27.967594,1259042.0
241,2023-04-19 16:45:28.675254,1259042.0
242,2023-04-19 16:45:29.309811,1259042.0
243,2023-04-19 16:45:30.520808,1259042.0
244,2023-04-19 16:45:31.413806,1259042.0
245,2023-04-19 16:45:32.693349,1259042.0
246,2023-04-19 16:45:33.733904,1259042.0
247,2023-04-19 16:45:34.380626,1259042.0
248,2023-04-19 16:45:35.077162,1259042.0
249,2023-04-19 16:45:36.088645,1259042.0
250,2023-04-19 16:45:37.012112,1259042.0
251,2023-04-19 16:45:37.957367,1259042.0
252,2023-04-19 16:45:38.909147,1259042.0
253,2023-04-19 16:45:40.264249,1259042.0
254,2023-04-19 16:45:41.563848,1259042.0
255,2023-04-19 16:45:42.540027,1259042.0
256,2023-04-19 16:45:43.485708,1259042.0
257,2023-04-19 16:45:44.760814,1259042.0
258,2023-04-19 16:45:45.990045,1259043.0
259,2023-04-19 16:45:46.978752,1259043.0
260,2023-04-19 16:45:47.682531,1259043.0
261,2023-04-19 16:45:48.611411,1259043.0
262,2023-04-19 16:45:49.945222,1259043.0
263,2023-04-19 16:45:50.968925,1259043.0
264,2023-04-19 16:45:52.191385,1259043.0
265,2023-04-19 16:45:53.645788,1259043.0
266,2023-04-19 16:45:54.776479,1259043.0
267,2023-04-19 16:45:55.860271,1259043.0
268,2023-04-19 16:45:57.257268,1259043.0
269,2023-04-19 16:45:58.365928,1259044.0
270,2023-04-19 16:45:59.710715,1259045.0
271,2023-04-19 16:46:00.311113,1259045.0
272,2023-04-19 16:46:01.308946,1259045.0
273,2023-04-19 16:46:02.269111,1259045.0
274,2023-04-19 16:46:04.936225,1259045.0
275,2023-04-19 16:46:05.606404,1259045.0
276,2023-04-19 16:46:06.211102,1259045.0
277,2023-04-19 16:46:07.435303,1259045.0
278,2023-04-19 16:46:08.054311,1259045.0
279,2023-04-19 16:46:08.732333,1259045.0
280,2023-04-19 16:46:10.737499,1259046.0
281,2023-04-19 16:46:12.350406,1259046.0
282,2023-04-19 16:46:13.287674,1259046.0
283,2023-04-19 16:46:14.263651,1259046.0
284,2023-04-19 16:46:15.260056,1259046.0
285,2023-04-19 16:46:16.430064,1259046.0
286,2023-04-19 16:46:18.349897,1259046.0
287,2023-04-19 16:46:19.253410,1259046.0
288,2023-04-19 16:46:19.895376,1259046.0
289,2023-04-19 16:46:20.532302,1259046.0
290,2023-04-19 16:46:21.749649,1259046.0
291,2023-04-19 16:46:23.935846,1259046.0
292,2023-04-19 16:46:24.833009,1259046.0
293,2023-04-19 16:46:25.983833,1259046.0
294,2023-04-19 16:46:26.912256,1259046.0
295,2023-04-19 16:46:27.753504,1259046.0
296,2023-04-19 16:46:28.964589,1259046.0
297,2023-04-19 16:46:29.580545,1259046.0
298,2023-04-19 16:46:30.511744,1259046.0
299,2023-04-19 16:46:31.514162,1259046.0
300,2023-04-19 16:46:32.236959,1259046.0
301,2023-04-19 16:46:33.596704,1259046.0
302,2023-04-19 16:46:34.763067,1259046.0
303,2023-04-19 16:46:36.110840,1259048.0
304,2023-04-19 16:46:37.203227,1259049.0
305,2023-04-19 16:46:38.278656,1259050.0
306,2023-04-19 16:46:39.464642,1259050.0
307,2023-04-19 16:46:41.090752,1259050.0
308,2023-04-25 11:28:24.950338,1263297.0
309,2023-04-25 11:28:30.766116,1263297.0
310,2023-04-25 11:28:35.966443,1263297.0
311,2023-04-25 11:28:40.100033,1263297.0
312,2023-04-25 11:28:41.611681,1263297.0
313,2023-04-25 11:28:43.544069,1263297.0
314,2023-04-25 11:28:48.068886,1263297.0
315,2023-04-25 11:28:50.932711,1263297.0
316,2023-04-25 11:28:54.276601,1263297.0
317,2023-04-25 11:28:55.790587,1263297.0
318,2023-04-25 11:29:01.451251,1263297.0
319,2023-04-25 11:29:02.550641,1263297.0
320,2023-04-25 11:29:05.290455,1263297.0
321,2023-04-25 11:29:07.143439,1263297.0
322,2023-04-25 11:29:15.548747,1263298.0
323,2023-04-25 11:29:16.862093,1263298.0
324,2023-04-25 11:29:18.081362,1263298.0
325,2023-04-25 11:29:18.936008,1263298.0
326,2023-04-25 11:29:20.756483,1263298.0
327,2023-04-25 11:29:22.071539,1263298.0
328,2023-04-25 11:29:23.319715,1263298.0
329,2023-04-25 11:29:24.243235,1263298.0
330,2023-04-25 11:29:25.060904,1263298.0
331,2023-04-25 11:29:25.910322,1263298.0
332,2023-04-25 11:29:27.042130,1263298.0
333,2023-04-25 11:29:27.869550,1263298.0
334,2023-04-25 11:29:28.721088,1263298.0
335,2023-04-25 11:29:29.768676,1263298.0
336,2023-04-25 11:29:30.805496,1263298.0
337,2023-04-25 11:29:31.688371,1263298.0
338,2023-04-25 11:29:35.474630,1263298.0
339,2023-04-25 11:29:36.725196,1263298.0
340,2023-04-25 11:29:38.688012,1263298.0
341,2023-04-25 11:29:41.648660,1263298.0
342,2023-04-25 11:29:42.465515,1263298.0
343,2023-04-25 11:29:43.300669,1263298.0
344,2023-04-25 11:29:45.884851,1263298.0
345,2023-04-25 11:29:47.027557,1263298.0
346,2023-04-25 11:29:51.930948,1263299.0
347,2023-04-25 11:29:53.014096,1263299.0
348,2023-04-25 11:29:56.140064,1263299.0
349,2023-04-25 11:29:56.976793,1263299.0
350,2023-04-25 11:29:58.143471,1263299.0
351,2023-04-25 11:30:02.210630,1263299.0
352,2023-04-25 11:30:03.815857,1263299.0
353,2023-04-25 11:30:11.731505,1263299.0
354,2023-04-25 11:30:15.588296,1263298.0
355,2023-04-25 11:30:16.741382,1263298.0
356,2023-04-25 11:30:20.811384,1263297.0
357,2023-04-25 11:30:24.692259,1263297.0
358,2023-04-25 11:30:25.958480,1263297.0
359,2023-04-25 11:30:28.407118,1263297.0
360,2023-04-25 11:30:33.761613,1263297.0
361,2023-04-25 11:30:37.064783,1263297.0
362,2023-04-25 11:30:39.427555,1263297.0
363,2023-04-25 11:30:42.332883,1263297.0
364,2023-04-25 11:30:46.538168,1263297.0
365,2023-04-25 11:30:50.412689,1263297.0
366,2023-04-25 11:30:51.296983,1263297.0
367,2023-04-25 11:31:07.198626,1263297.0
368,2023-04-25 11:31:10.095096,1263297.0
369,2023-04-25 11:31:15.378722,1263297.0
370,2023-04-25 11:31:22.874590,1263297.0
371,2023-04-25 11:31:23.964061,1263297.0
372,2023-04-25 11:31:26.398368,1263297.0
373,2023-04-25 11:31:27.510666,1263297.0
374,2023-04-25 11:31:29.754942,1263297.0
375,2023-04-25 11:31:30.944237,1263297.0
376,2023-04-25 11:31:35.537938,1263297.0
377,2023-04-25 11:31:39.584261,1263297.0
378,2023-04-25 11:31:40.586708,1263297.0
379,2023-04-25 11:31:43.495372,1263297.0
380,2023-04-25 11:31:44.915081,1263297.0
381,2023-04-25 11:31:45.724930,1263297.0
382,2023-04-25 11:31:52.137046,1263297.0
383,2023-04-25 11:31:55.346684,1263297.0
384,2023-04-25 11:31:57.985983,1263297.0
385,2023-04-25 11:32:02.083109,1263297.0
386,2023-04-25 11:32:03.490043,1263297.0
387,2023-04-25 11:32:07.790666,1263298.0
388,2023-04-25 11:32:11.383946,1263298.0
389,2023-04-25 11:32:15.994270,1263297.0
390,2023-04-25 11:32:16.602248,1263297.0
391,2023-04-25 11:32:20.115736,1263297.0
392,2023-04-25 11:32:23.348194,1263297.0
393,2023-04-25 11:32:24.463260,1263297.0
394,2023-04-25 11:32:26.753216,1263297.0
395,2023-04-25 11:32:28.888132,1263297.0
396,2023-04-25 11:32:30.658005,1263297.0
397,2023-04-25 11:32:32.290828,1263297.0
398,2023-04-25 11:32:33.083461,1263297.0
399,2023-04-25 11:32:33.953712,1263297.0
400,2023-04-25 11:32:35.346054,1263297.0
401,2023-04-25 11:32:38.139009,1263297.0
402,2023-04-25 11:32:38.692662,1263297.0
403,2023-04-25 11:32:41.043532,1263297.0
404,2023-04-25 11:32:42.830851,1263297.0
405,2023-04-25 11:32:43.413880,1263297.0
406,2023-04-25 11:32:44.949855,1263297.0
407,2023-04-25 11:32:47.373615,1263297.0
408,2023-04-25 11:32:50.485329,1263297.0
409,2023-04-25 11:32:52.407742,1263297.0
410,2023-04-25 11:32:55.855183,1263297.0
411,2023-04-25 11:32:57.548648,1263297.0
412,2023-04-25 11:32:58.916152,1263296.0
413,2023-04-25 11:33:01.432933,1263296.0
414,2023-04-25 11:33:02.300031,1263296.0
415,2023-04-25 11:33:03.416887,1263296.0
416,2023-04-25 11:33:04.886241,1263296.0
417,2023-04-25 11:33:05.672959,1263296.0
418,2023-04-25 11:33:06.762823,1263296.0
419,2023-04-25 11:33:08.051772,1263296.0
420,2023-04-25 11:33:11.598919,1263296.0
421,2023-04-25 11:33:13.286433,1263296.0
422,2023-04-25 11:33:14.166302,1263296.0
423,2023-04-25 11:33:15.557397,1263296.0
424,2023-04-25 11:33:17.661927,1263296.0
425,2023-04-25 11:33:20.990049,1263296.0
426,2023-04-25 11:33:22.592219,1263296.0
427,2023-04-25 11:33:26.198635,1263296.0
428,2023-04-25 11:33:27.010561,1263296.0
429,2023-04-25 11:33:27.847792,1263296.0
430,2023-04-25 11:33:28.939836,1263296.0
431,2023-04-25 11:33:30.874939,1263296.0
432,2023-04-25 11:33:33.028097,1263296.0
433,2023-04-25 11:33:33.811598,1263296.0
434,2023-04-25 11:33:35.837163,1263296.0
435,2023-04-25 11:33:36.949423,1263296.0
436,2023-04-25 11:33:37.741214,1263296.0
437,2023-04-25 11:33:39.111586,1263296.0
438,2023-04-25 11:33:41.675210,1263296.0
439,2023-04-25 11:33:44.536020,1263296.0
440,2023-04-25 11:33:47.312916,1263296.0
441,2023-04-25 11:33:49.816296,1263296.0
442,2023-04-25 11:33:54.812134,1263296.0
443,2023-04-25 11:33:55.615722,1263296.0
444,2023-04-25 11:33:56.218110,1263296.0
445,2023-04-25 11:33:58.746030,1263296.0
446,2023-04-25 11:34:01.551952,1263296.0
447,2023-04-25 11:34:04.681431,1263296.0
448,2023-04-25 11:34:05.552505,1263296.0
449,2023-04-25 11:34:06.408566,1263296.0
450,2023-04-25 11:34:08.533741,1263296.0
451,2023-04-25 11:34:09.411152,1263296.0
452,2023-04-25 11:34:10.977739,1263296.0
453,2023-04-25 11:34:13.848950,1263296.0
454,2023-04-25 11:34:14.447388,1263296.0
455,2023-04-25 11:34:17.641661,1263296.0
456,2023-04-25 11:34:18.453147,1263296.0
457,2023-04-25 11:34:20.212477,1263296.0
458,2023-04-25 11:34:21.362900,1263296.0
459,2023-04-25 11:34:24.597709,1263296.0
460,2023-04-25 11:34:25.582627,1263296.0
461,2023-04-25 11:34:26.291126,1263296.0
462,2023-04-25 11:34:27.191179,1263296.0
463,2023-04-25 11:34:30.099532,1263296.0
464,2023-04-25 11:34:32.324840,1263296.0
465,2023-04-25 11:34:33.298120,1263296.0
466,2023-04-25 11:34:33.888227,1263296.0
467,2023-04-25 11:34:37.800844,1263296.0
468,2023-04-25 11:34:39.305062,1263296.0
469,2023-04-25 11:34:44.603281,1263296.0
470,2023-04-25 11:34:45.619625,1263297.0
471,2023-04-25 11:34:46.305909,1263297.0
472,2023-04-25 11:34:47.774582,1263297.0
473,2023-04-25 11:34:57.431910,1263297.0
474,2023-04-25 11:34:59.534235,1263297.0
475,2023-04-25 11:35:01.452202,1263297.0
476,2023-04-25 11:35:02.951494,1263297.0
477,2023-04-25 11:35:05.051283,1263297.0
478,2023-04-25 11:35:08.758831,1263297.0
479,2023-04-25 11:35:12.866349,1263298.0
480,2023-04-25 11:35:13.680977,1263298.0
481,2023-04-25 11:35:16.003522,1263298.0
482,2023-04-25 11:35:17.623047,1263298.0
483,2023-04-25 11:35:18.423986,1263298.0
484,2023-04-25 11:35:20.127826,1263298.0
485,2023-04-25 11:35:25.453935,1263297.0
486,2023-04-25 11:35:26.577016,1263297.0
487,2023-04-25 11:35:28.216989,1263298.0
488,2023-04-25 11:35:31.826474,1263298.0
489,2023-04-25 11:35:34.033134,1263298.0
490,2023-04-25 11:35:36.100086,1263298.0
491,2023-04-25 11:35:37.165906,1263298.0
492,2023-04-25 11:35:39.748292,1263298.0
493,2023-04-25 11:35:42.333551,1263298.0
494,2023-04-25 11:35:44.456650,1263298.0
495,2023-04-25 11:35:51.499880,1263298.0
496,2023-04-25 11:35:52.188759,1263297.0
497,2023-04-25 11:35:54.576130,1263297.0
498,2023-04-25 11:35:55.973795,1263297.0
499,2023-04-25 11:35:58.223920,1263297.0
500,2023-04-25 11:36:04.778309,1263297.0
501,2023-04-25 11:36:08.090957,1263297.0
502,2023-04-25 11:36:21.165746,1263297.0
503,2023-04-25 11:36:23.043318,1263297.0
504,2023-04-25 11:36:23.866578,1263297.0
505,2023-04-25 11:36:26.925806,1263297.0
506,2023-04-25 11:36:28.721954,1263297.0
507,2023-04-25 11:36:34.183006,1263297.0
508,2023-04-25 11:36:35.462860,1263297.0
509,2023-04-25 11:36:40.701611,1263297.0
510,2023-04-25 11:36:43.641813,1263297.0
511,2023-04-25 11:36:46.090021,1263297.0
512,2023-04-25 11:36:46.904119,1263297.0
513,2023-04-25 11:36:52.162115,1263297.0
514,2023-04-25 11:36:53.229567,1263297.0
515,2023-04-25 11:37:03.916519,1263297.0
516,2023-04-25 11:37:06.427827,1263297.0
517,2023-04-25 11:37:11.807446,1263297.0
518,2023-04-25 11:37:15.615989,1263297.0
519,2023-04-25 11:37:17.108212,1263297.0
520,2023-04-25 11:37:22.629078,1263297.0
521,2023-04-25 11:37:26.877878,1263297.0
522,2023-04-25 11:37:27.515103,1263297.0
523,2023-04-25 11:37:32.546874,1263298.0
524,2023-04-25 11:37:34.472675,1263299.0
525,2023-04-25 11:37:37.897749,1263299.0
526,2023-04-25 11:37:38.683945,1263299.0
527,2023-04-25 11:37:42.018143,1263300.0
528,2023-04-25 11:37:44.365742,1263300.0
529,2023-04-25 11:37:46.048298,1263300.0
530,2023-04-25 11:37:47.209477,1263300.0
531,2023-04-25 11:37:50.967157,1263299.0
532,2023-04-25 11:37:52.728804,1263299.0
533,2023-04-25 11:37:54.129260,1263299.0
534,2023-04-25 11:37:55.663683,1263299.0
535,2023-04-25 11:37:56.333579,1263299.0
536,2023-04-25 11:37:57.191930,1263299.0
537,2023-04-25 11:37:58.962868,1263299.0
538,2023-04-25 11:38:04.804927,1263299.0
539,2023-04-25 11:38:05.676782,1263299.0
540,2023-04-25 11:38:09.088943,1263300.0
541,2023-04-25 11:38:10.104414,1263301.0
542,2023-04-25 11:38:11.391714,1263301.0
543,2023-04-25 11:38:14.591756,1263300.0
544,2023-04-25 11:38:17.667889,1263300.0
545,2023-04-25 11:38:20.406535,1263300.0
546,2023-04-25 11:38:21.619163,1263300.0
547,2023-04-25 11:38:22.709374,1263300.0
548,2023-04-25 11:38:23.760325,1263300.0
549,2023-04-25 11:38:25.202201,1263300.0
550,2023-04-25 11:38:27.638301,1263300.0
551,2023-04-25 11:38:30.705039,1263301.0
552,2023-04-25 11:38:32.082345,1263301.0
553,2023-04-25 11:38:34.176828,1263301.0
554,2023-04-25 11:38:36.063146,1263301.0
555,2023-04-25 11:38:37.164381,1263301.0
556,2023-04-25 11:38:40.106801,1263300.0
557,2023-04-25 11:38:41.082871,1263300.0
558,2023-04-25 11:38:42.628781,1263300.0
559,2023-04-25 11:38:45.046818,1263300.0
560,2023-04-25 11:38:47.641556,1263300.0
561,2023-04-25 11:38:50.850089,1263300.0
562,2023-04-25 11:38:51.916983,1263300.0
563,2023-04-25 11:38:53.096258,1263300.0
564,2023-04-25 11:38:56.689183,1263300.0
565,2023-04-25 11:38:57.502413,1263300.0
566,2023-04-25 11:39:00.986545,1263300.0
567,2023-04-25 11:39:01.951033,1263300.0
568,2023-04-25 11:39:02.943498,1263300.0
569,2023-04-25 11:39:06.306005,1263300.0
570,2023-04-25 11:39:07.617810,1263300.0
571,2023-04-25 11:39:08.161041,1263300.0
572,2023-04-25 11:39:09.296209,1263300.0
573,2023-04-25 11:39:12.639489,1263300.0
574,2023-04-25 11:39:14.893240,1263300.0
575,2023-04-25 11:39:21.940481,1263300.0
576,2023-04-25 11:39:22.798035,1263300.0
577,2023-04-25 11:39:25.030264,1263300.0
578,2023-04-25 11:39:25.871358,1263300.0
579,2023-04-25 11:39:27.323823,1263301.0
580,2023-04-25 11:39:30.971088,1263301.0
581,2023-04-25 11:39:31.821680,1263301.0
