,date,value
68,2023-04-19 16:41:47.449847,18826.0
69,2023-04-19 16:41:48.921961,18598.0
70,2023-04-19 16:41:49.840456,18720.0
71,2023-04-19 16:41:51.561951,16852.0
72,2023-04-19 16:41:52.593273,18560.0
73,2023-04-19 16:41:53.631652,16941.0
74,2023-04-19 16:41:54.547224,16829.0
75,2023-04-19 16:41:55.472630,18078.0
76,2023-04-19 16:41:56.396247,18307.0
77,2023-04-19 16:41:57.801684,16558.0
78,2023-04-19 16:42:01.929493,18208.0
79,2023-04-19 16:42:02.952845,17500.0
80,2023-04-19 16:42:04.259006,17932.0
81,2023-04-19 16:42:05.196142,16535.0
82,2023-04-19 16:42:06.076507,16672.0
83,2023-04-19 16:42:07.393066,18179.0
84,2023-04-19 16:42:08.337141,18338.0
85,2023-04-19 16:42:09.558932,18805.0
86,2023-04-19 16:42:10.532499,18254.0
87,2023-04-19 16:42:12.085340,16498.0
88,2023-04-19 16:42:13.064224,18249.0
89,2023-04-19 16:42:13.998306,17057.0
90,2023-04-19 16:42:15.236174,17239.0
91,2023-04-19 16:42:16.263495,17930.0
92,2023-04-19 16:42:17.691015,16875.0
93,2023-04-19 16:42:19.065694,17606.0
94,2023-04-19 16:42:20.090898,18693.0
95,2023-04-19 16:42:21.359791,18467.0
96,2023-04-19 16:42:23.786184,18461.0
97,2023-04-19 16:42:25.723130,17270.0
98,2023-04-19 16:42:26.663742,18267.0
99,2023-04-19 16:42:27.309399,17085.0
100,2023-04-19 16:42:28.796558,18138.0
101,2023-04-19 16:42:29.720470,16471.0
102,2023-04-19 16:42:30.776828,17629.0
103,2023-04-19 16:42:31.979246,18159.0
104,2023-04-19 16:42:33.122062,18421.0
105,2023-04-19 16:42:33.741117,17985.0
106,2023-04-19 16:42:34.695324,17328.0
107,2023-04-19 16:42:35.847675,17177.0
108,2023-04-19 16:42:36.765747,17506.0
109,2023-04-19 16:42:38.237757,17214.0
110,2023-04-19 16:42:39.382425,16452.0
111,2023-04-19 16:42:40.382330,18787.0
112,2023-04-19 16:42:41.577371,17055.0
113,2023-04-19 16:42:42.864589,17839.0
114,2023-04-19 16:42:43.734160,18198.0
115,2023-04-19 16:42:44.486585,18270.0
116,2023-04-19 16:42:45.411536,18739.0
117,2023-04-19 16:42:46.496973,16520.0
118,2023-04-19 16:42:48.031889,17815.0
119,2023-04-19 16:42:49.008660,18700.0
120,2023-04-19 16:42:50.709625,16857.0
121,2023-04-19 16:42:52.248416,17207.0
122,2023-04-19 16:42:53.210026,17482.0
123,2023-04-19 16:42:57.554004,18395.0
124,2023-04-19 16:42:58.528516,18151.0
125,2023-04-19 16:42:59.224351,18564.0
126,2023-04-19 16:43:00.585650,16322.0
127,2023-04-19 16:43:01.706428,17946.0
128,2023-04-19 16:43:03.351589,17994.0
129,2023-04-19 16:43:05.775253,18831.0
130,2023-04-19 16:43:06.550598,17254.0
131,2023-04-19 16:43:07.805772,18529.0
132,2023-04-19 16:43:08.786721,18234.0
133,2023-04-19 16:43:09.731104,18281.0
134,2023-04-19 16:43:10.571439,18362.0
135,2023-04-19 16:43:11.324401,18754.0
136,2023-04-19 16:43:12.688414,16445.0
137,2023-04-19 16:43:13.672031,16398.0
138,2023-04-19 16:43:15.052809,17780.0
139,2023-04-19 16:43:16.161549,18829.0
140,2023-04-19 16:43:18.788425,16716.0
141,2023-04-19 16:43:19.772368,16457.0
142,2023-04-19 16:43:21.088877,17255.0
143,2023-04-19 16:43:22.081038,18718.0
144,2023-04-19 16:43:22.731803,16819.0
145,2023-04-19 16:43:23.719029,18423.0
146,2023-04-19 16:43:24.880311,18362.0
147,2023-04-19 16:43:25.807942,18105.0
148,2023-04-19 16:43:26.509101,18435.0
149,2023-04-19 16:43:28.490192,16780.0
150,2023-04-19 16:43:29.753841,18632.0
151,2023-04-19 16:43:31.794486,16935.0
152,2023-04-19 16:43:33.191852,18193.0
153,2023-04-19 16:43:34.119731,16709.0
154,2023-04-19 16:43:35.451558,18322.0
155,2023-04-19 16:43:36.621482,18645.0
156,2023-04-19 16:43:37.599362,18170.0
157,2023-04-19 16:43:38.684267,17099.0
158,2023-04-19 16:43:40.690242,16696.0
159,2023-04-19 16:43:41.731512,16736.0
160,2023-04-19 16:43:42.711166,17247.0
161,2023-04-19 16:43:43.577018,18287.0
162,2023-04-19 16:43:45.026320,16519.0
163,2023-04-19 16:43:46.254063,16463.0
164,2023-04-19 16:43:47.309193,17398.0
165,2023-04-19 16:43:48.610786,18630.0
166,2023-04-19 16:43:49.863710,18815.0
167,2023-04-19 16:43:51.347705,18194.0
168,2023-04-19 16:43:52.509842,18564.0
169,2023-04-19 16:43:53.445444,17933.0
170,2023-04-19 16:43:54.581864,16584.0
171,2023-04-19 16:43:55.708448,17036.0
172,2023-04-19 16:43:56.659690,16642.0
173,2023-04-19 16:43:57.937435,16888.0
174,2023-04-19 16:43:58.921175,17584.0
175,2023-04-19 16:44:00.191894,18375.0
176,2023-04-19 16:44:01.617568,17075.0
177,2023-04-19 16:44:02.783296,16349.0
178,2023-04-19 16:44:03.693460,17478.0
179,2023-04-19 16:44:04.902237,18172.0
180,2023-04-19 16:44:06.834396,17871.0
181,2023-04-19 16:44:08.196948,17314.0
182,2023-04-19 16:44:09.120258,17104.0
183,2023-04-19 16:44:09.878653,17303.0
184,2023-04-19 16:44:11.581068,17724.0
185,2023-04-19 16:44:12.760770,18665.0
186,2023-04-19 16:44:13.707409,18728.0
187,2023-04-19 16:44:14.621268,16996.0
188,2023-04-19 16:44:15.893544,16857.0
189,2023-04-19 16:44:17.142700,18214.0
190,2023-04-19 16:44:18.290773,16395.0
191,2023-04-19 16:44:19.315524,17139.0
192,2023-04-19 16:44:20.313425,16613.0
193,2023-04-19 16:44:21.656153,17899.0
194,2023-04-19 16:44:22.645830,16290.0
195,2023-04-19 16:44:24.048672,17774.0
196,2023-04-19 16:44:25.041677,17044.0
197,2023-04-19 16:44:26.043751,18454.0
198,2023-04-19 16:44:28.941534,17728.0
199,2023-04-19 16:44:30.612933,17840.0
200,2023-04-19 16:44:31.775504,18466.0
201,2023-04-19 16:44:32.802449,18568.0
202,2023-04-19 16:44:34.168490,16402.0
203,2023-04-19 16:44:35.944876,18617.0
204,2023-04-19 16:44:37.819455,17786.0
205,2023-04-19 16:44:39.130356,16352.0
206,2023-04-19 16:44:40.549551,18296.0
207,2023-04-19 16:44:42.075349,16970.0
208,2023-04-19 16:44:43.056410,17711.0
209,2023-04-19 16:44:43.686965,18183.0
210,2023-04-19 16:44:45.466490,16718.0
211,2023-04-19 16:44:46.732288,17181.0
212,2023-04-19 16:44:47.910961,16495.0
213,2023-04-19 16:44:48.707369,18061.0
214,2023-04-19 16:44:49.977490,17997.0
215,2023-04-19 16:44:52.456382,16635.0
216,2023-04-19 16:44:53.372109,18453.0
217,2023-04-19 16:44:54.373597,16734.0
218,2023-04-19 16:44:55.304777,17224.0
219,2023-04-19 16:44:57.223635,17774.0
220,2023-04-19 16:44:58.439916,17731.0
221,2023-04-19 16:44:59.395833,17371.0
222,2023-04-19 16:45:01.492578,16368.0
223,2023-04-19 16:45:04.114081,16297.0
224,2023-04-19 16:45:05.443726,17775.0
225,2023-04-19 16:45:06.116544,18812.0
226,2023-04-19 16:45:07.149978,18325.0
227,2023-04-19 16:45:07.889150,17809.0
228,2023-04-19 16:45:09.067974,18422.0
229,2023-04-19 16:45:10.768963,17536.0
230,2023-04-19 16:45:11.749897,17434.0
231,2023-04-19 16:45:14.264104,16914.0
232,2023-04-19 16:45:16.888451,17369.0
233,2023-04-19 16:45:18.352022,18548.0
234,2023-04-19 16:45:21.011819,18226.0
235,2023-04-19 16:45:22.626377,17620.0
236,2023-04-19 16:45:23.276893,17941.0
237,2023-04-19 16:45:24.732577,18741.0
238,2023-04-19 16:45:25.638401,17994.0
239,2023-04-19 16:45:26.577917,16467.0
240,2023-04-19 16:45:27.967594,18768.0
241,2023-04-19 16:45:28.675254,17808.0
242,2023-04-19 16:45:29.309811,17346.0
243,2023-04-19 16:45:30.520808,17773.0
244,2023-04-19 16:45:31.413806,18848.0
245,2023-04-19 16:45:32.693349,17104.0
246,2023-04-19 16:45:33.733904,16313.0
247,2023-04-19 16:45:34.380626,16583.0
248,2023-04-19 16:45:35.077162,18309.0
249,2023-04-19 16:45:36.088645,18361.0
250,2023-04-19 16:45:37.012112,18800.0
251,2023-04-19 16:45:37.957367,17498.0
252,2023-04-19 16:45:38.909147,17949.0
253,2023-04-19 16:45:40.264249,16439.0
254,2023-04-19 16:45:41.563848,18014.0
255,2023-04-19 16:45:42.540027,16912.0
256,2023-04-19 16:45:43.485708,18055.0
257,2023-04-19 16:45:44.760814,16314.0
258,2023-04-19 16:45:45.990045,17021.0
259,2023-04-19 16:45:46.978752,16428.0
260,2023-04-19 16:45:47.682531,18620.0
261,2023-04-19 16:45:48.611411,18317.0
262,2023-04-19 16:45:49.945222,16810.0
263,2023-04-19 16:45:50.968925,17573.0
264,2023-04-19 16:45:52.191385,17629.0
265,2023-04-19 16:45:53.645788,16390.0
266,2023-04-19 16:45:54.776479,16785.0
267,2023-04-19 16:45:55.860271,17246.0
268,2023-04-19 16:45:57.257268,18424.0
269,2023-04-19 16:45:58.365928,17387.0
270,2023-04-19 16:45:59.710715,18040.0
271,2023-04-19 16:46:00.311113,18285.0
272,2023-04-19 16:46:01.308946,18816.0
273,2023-04-19 16:46:02.269111,17552.0
274,2023-04-19 16:46:04.936225,18348.0
275,2023-04-19 16:46:05.606404,17555.0
276,2023-04-19 16:46:06.211102,18401.0
277,2023-04-19 16:46:07.435303,18763.0
278,2023-04-19 16:46:08.054311,18081.0
279,2023-04-19 16:46:08.732333,16933.0
280,2023-04-19 16:46:10.737499,16535.0
281,2023-04-19 16:46:12.350406,17328.0
282,2023-04-19 16:46:13.287674,17447.0
283,2023-04-19 16:46:14.263651,18549.0
284,2023-04-19 16:46:15.260056,17082.0
285,2023-04-19 16:46:16.430064,17555.0
286,2023-04-19 16:46:18.349897,18120.0
287,2023-04-19 16:46:19.253410,18700.0
288,2023-04-19 16:46:19.895376,16627.0
289,2023-04-19 16:46:20.532302,17793.0
290,2023-04-19 16:46:21.749649,18590.0
291,2023-04-19 16:46:23.935846,18472.0
292,2023-04-19 16:46:24.833009,17354.0
293,2023-04-19 16:46:25.983833,16760.0
294,2023-04-19 16:46:26.912256,17954.0
295,2023-04-19 16:46:27.753504,17035.0
296,2023-04-19 16:46:28.964589,17514.0
297,2023-04-19 16:46:29.580545,17935.0
298,2023-04-19 16:46:30.511744,18500.0
299,2023-04-19 16:46:31.514162,17580.0
300,2023-04-19 16:46:32.236959,18020.0
301,2023-04-19 16:46:33.596704,17765.0
302,2023-04-19 16:46:34.763067,17931.0
303,2023-04-19 16:46:36.110840,17713.0
304,2023-04-19 16:46:37.203227,18791.0
305,2023-04-19 16:46:38.278656,18448.0
306,2023-04-19 16:46:39.464642,17201.0
307,2023-04-19 16:46:41.090752,18354.0
308,2023-04-25 11:28:24.950338,18560.0
309,2023-04-25 11:28:30.766116,18280.0
310,2023-04-25 11:28:35.966443,17033.0
311,2023-04-25 11:28:40.100033,17889.0
312,2023-04-25 11:28:41.611681,17663.0
313,2023-04-25 11:28:43.544069,16328.0
314,2023-04-25 11:28:48.068886,17187.0
315,2023-04-25 11:28:50.932711,17272.0
316,2023-04-25 11:28:54.276601,18354.0
317,2023-04-25 11:28:55.790587,16507.0
318,2023-04-25 11:29:01.451251,16509.0
319,2023-04-25 11:29:02.550641,16691.0
320,2023-04-25 11:29:05.290455,18771.0
321,2023-04-25 11:29:07.143439,18236.0
322,2023-04-25 11:29:15.548747,16505.0
323,2023-04-25 11:29:16.862093,17025.0
324,2023-04-25 11:29:18.081362,17272.0
325,2023-04-25 11:29:18.936008,18204.0
326,2023-04-25 11:29:20.756483,17726.0
327,2023-04-25 11:29:22.071539,18698.0
328,2023-04-25 11:29:23.319715,17940.0
329,2023-04-25 11:29:24.243235,16309.0
330,2023-04-25 11:29:25.060904,18034.0
331,2023-04-25 11:29:25.910322,18384.0
332,2023-04-25 11:29:27.042130,16581.0
333,2023-04-25 11:29:27.869550,18145.0
334,2023-04-25 11:29:28.721088,17307.0
335,2023-04-25 11:29:29.768676,16994.0
336,2023-04-25 11:29:30.805496,18133.0
337,2023-04-25 11:29:31.688371,17750.0
338,2023-04-25 11:29:35.474630,16351.0
339,2023-04-25 11:29:36.725196,16716.0
340,2023-04-25 11:29:38.688012,17307.0
341,2023-04-25 11:29:41.648660,16637.0
342,2023-04-25 11:29:42.465515,16799.0
343,2023-04-25 11:29:43.300669,17964.0
344,2023-04-25 11:29:45.884851,17094.0
345,2023-04-25 11:29:47.027557,17308.0
346,2023-04-25 11:29:51.930948,17116.0
347,2023-04-25 11:29:53.014096,16900.0
348,2023-04-25 11:29:56.140064,18686.0
349,2023-04-25 11:29:56.976793,16909.0
350,2023-04-25 11:29:58.143471,17683.0
351,2023-04-25 11:30:02.210630,17459.0
352,2023-04-25 11:30:03.815857,16456.0
353,2023-04-25 11:30:11.731505,17471.0
354,2023-04-25 11:30:15.588296,17321.0
355,2023-04-25 11:30:16.741382,17507.0
356,2023-04-25 11:30:20.811384,16723.0
357,2023-04-25 11:30:24.692259,18166.0
358,2023-04-25 11:30:25.958480,17294.0
359,2023-04-25 11:30:28.407118,17254.0
360,2023-04-25 11:30:33.761613,18631.0
361,2023-04-25 11:30:37.064783,17186.0
362,2023-04-25 11:30:39.427555,16426.0
363,2023-04-25 11:30:42.332883,16767.0
364,2023-04-25 11:30:46.538168,16875.0
365,2023-04-25 11:30:50.412689,18667.0
366,2023-04-25 11:30:51.296983,16729.0
367,2023-04-25 11:31:07.198626,17464.0
368,2023-04-25 11:31:10.095096,17200.0
369,2023-04-25 11:31:15.378722,18467.0
370,2023-04-25 11:31:22.874590,17122.0
371,2023-04-25 11:31:23.964061,16438.0
372,2023-04-25 11:31:26.398368,18118.0
373,2023-04-25 11:31:27.510666,17465.0
374,2023-04-25 11:31:29.754942,18462.0
375,2023-04-25 11:31:30.944237,18401.0
376,2023-04-25 11:31:35.537938,17217.0
377,2023-04-25 11:31:39.584261,17312.0
378,2023-04-25 11:31:40.586708,16865.0
379,2023-04-25 11:31:43.495372,16899.0
380,2023-04-25 11:31:44.915081,18571.0
381,2023-04-25 11:31:45.724930,18217.0
382,2023-04-25 11:31:52.137046,16767.0
383,2023-04-25 11:31:55.346684,16903.0
384,2023-04-25 11:31:57.985983,17674.0
385,2023-04-25 11:32:02.083109,18122.0
386,2023-04-25 11:32:03.490043,16709.0
387,2023-04-25 11:32:07.790666,16676.0
388,2023-04-25 11:32:11.383946,18278.0
389,2023-04-25 11:32:15.994270,17089.0
390,2023-04-25 11:32:16.602248,17911.0
391,2023-04-25 11:32:20.115736,17813.0
392,2023-04-25 11:32:23.348194,17915.0
393,2023-04-25 11:32:24.463260,17521.0
394,2023-04-25 11:32:26.753216,17712.0
395,2023-04-25 11:32:28.888132,18846.0
396,2023-04-25 11:32:30.658005,16956.0
397,2023-04-25 11:32:32.290828,17992.0
398,2023-04-25 11:32:33.083461,17689.0
399,2023-04-25 11:32:33.953712,16975.0
400,2023-04-25 11:32:35.346054,16451.0
401,2023-04-25 11:32:38.139009,18839.0
402,2023-04-25 11:32:38.692662,18334.0
403,2023-04-25 11:32:41.043532,16648.0
404,2023-04-25 11:32:42.830851,16379.0
405,2023-04-25 11:32:43.413880,17377.0
406,2023-04-25 11:32:44.949855,18100.0
407,2023-04-25 11:32:47.373615,17801.0
408,2023-04-25 11:32:50.485329,16566.0
409,2023-04-25 11:32:52.407742,16815.0
410,2023-04-25 11:32:55.855183,17646.0
411,2023-04-25 11:32:57.548648,18184.0
412,2023-04-25 11:32:58.916152,17733.0
413,2023-04-25 11:33:01.432933,18308.0
414,2023-04-25 11:33:02.300031,18136.0
415,2023-04-25 11:33:03.416887,16342.0
416,2023-04-25 11:33:04.886241,17784.0
417,2023-04-25 11:33:05.672959,16547.0
418,2023-04-25 11:33:06.762823,18009.0
419,2023-04-25 11:33:08.051772,18122.0
420,2023-04-25 11:33:11.598919,18797.0
421,2023-04-25 11:33:13.286433,16840.0
422,2023-04-25 11:33:14.166302,18241.0
423,2023-04-25 11:33:15.557397,17662.0
424,2023-04-25 11:33:17.661927,17516.0
425,2023-04-25 11:33:20.990049,18334.0
426,2023-04-25 11:33:22.592219,17530.0
427,2023-04-25 11:33:26.198635,16510.0
428,2023-04-25 11:33:27.010561,18350.0
429,2023-04-25 11:33:27.847792,18483.0
430,2023-04-25 11:33:28.939836,18241.0
431,2023-04-25 11:33:30.874939,18167.0
432,2023-04-25 11:33:33.028097,18771.0
433,2023-04-25 11:33:33.811598,17292.0
434,2023-04-25 11:33:35.837163,18267.0
435,2023-04-25 11:33:36.949423,16520.0
436,2023-04-25 11:33:37.741214,17206.0
437,2023-04-25 11:33:39.111586,17347.0
438,2023-04-25 11:33:41.675210,18178.0
439,2023-04-25 11:33:44.536020,18758.0
440,2023-04-25 11:33:47.312916,17479.0
441,2023-04-25 11:33:49.816296,17287.0
442,2023-04-25 11:33:54.812134,18799.0
443,2023-04-25 11:33:55.615722,16881.0
444,2023-04-25 11:33:56.218110,16932.0
445,2023-04-25 11:33:58.746030,17601.0
446,2023-04-25 11:34:01.551952,17559.0
447,2023-04-25 11:34:04.681431,18173.0
448,2023-04-25 11:34:05.552505,16938.0
449,2023-04-25 11:34:06.408566,16829.0
450,2023-04-25 11:34:08.533741,18331.0
451,2023-04-25 11:34:09.411152,16828.0
452,2023-04-25 11:34:10.977739,17602.0
453,2023-04-25 11:34:13.848950,17373.0
454,2023-04-25 11:34:14.447388,17109.0
455,2023-04-25 11:34:17.641661,17853.0
456,2023-04-25 11:34:18.453147,18421.0
457,2023-04-25 11:34:20.212477,18062.0
458,2023-04-25 11:34:21.362900,16563.0
459,2023-04-25 11:34:24.597709,17933.0
460,2023-04-25 11:34:25.582627,17963.0
461,2023-04-25 11:34:26.291126,18280.0
462,2023-04-25 11:34:27.191179,17747.0
463,2023-04-25 11:34:30.099532,18611.0
464,2023-04-25 11:34:32.324840,16292.0
465,2023-04-25 11:34:33.298120,16611.0
466,2023-04-25 11:34:33.888227,17331.0
467,2023-04-25 11:34:37.800844,18084.0
468,2023-04-25 11:34:39.305062,18777.0
469,2023-04-25 11:34:44.603281,18334.0
470,2023-04-25 11:34:45.619625,18275.0
471,2023-04-25 11:34:46.305909,16558.0
472,2023-04-25 11:34:47.774582,17079.0
473,2023-04-25 11:34:57.431910,17913.0
474,2023-04-25 11:34:59.534235,17375.0
475,2023-04-25 11:35:01.452202,17741.0
476,2023-04-25 11:35:02.951494,18014.0
477,2023-04-25 11:35:05.051283,18616.0
478,2023-04-25 11:35:08.758831,18849.0
479,2023-04-25 11:35:12.866349,16346.0
480,2023-04-25 11:35:13.680977,16889.0
481,2023-04-25 11:35:16.003522,16522.0
482,2023-04-25 11:35:17.623047,18278.0
483,2023-04-25 11:35:18.423986,16527.0
484,2023-04-25 11:35:20.127826,18767.0
485,2023-04-25 11:35:25.453935,17663.0
486,2023-04-25 11:35:26.577016,18011.0
487,2023-04-25 11:35:28.216989,18845.0
488,2023-04-25 11:35:31.826474,17862.0
489,2023-04-25 11:35:34.033134,18674.0
490,2023-04-25 11:35:36.100086,18248.0
491,2023-04-25 11:35:37.165906,16620.0
492,2023-04-25 11:35:39.748292,17785.0
493,2023-04-25 11:35:42.333551,16783.0
494,2023-04-25 11:35:44.456650,18292.0
495,2023-04-25 11:35:51.499880,16302.0
496,2023-04-25 11:35:52.188759,18591.0
497,2023-04-25 11:35:54.576130,18125.0
498,2023-04-25 11:35:55.973795,16396.0
499,2023-04-25 11:35:58.223920,17788.0
500,2023-04-25 11:36:04.778309,17734.0
501,2023-04-25 11:36:08.090957,16772.0
502,2023-04-25 11:36:21.165746,16954.0
503,2023-04-25 11:36:23.043318,18422.0
504,2023-04-25 11:36:23.866578,17645.0
505,2023-04-25 11:36:26.925806,17412.0
506,2023-04-25 11:36:28.721954,18839.0
507,2023-04-25 11:36:34.183006,17046.0
508,2023-04-25 11:36:35.462860,18302.0
509,2023-04-25 11:36:40.701611,18149.0
510,2023-04-25 11:36:43.641813,17326.0
511,2023-04-25 11:36:46.090021,17627.0
512,2023-04-25 11:36:46.904119,18146.0
513,2023-04-25 11:36:52.162115,16925.0
514,2023-04-25 11:36:53.229567,18067.0
515,2023-04-25 11:37:03.916519,18285.0
516,2023-04-25 11:37:06.427827,17708.0
517,2023-04-25 11:37:11.807446,18578.0
518,2023-04-25 11:37:15.615989,17271.0
519,2023-04-25 11:37:17.108212,17755.0
520,2023-04-25 11:37:22.629078,16872.0
521,2023-04-25 11:37:26.877878,17716.0
522,2023-04-25 11:37:27.515103,17219.0
523,2023-04-25 11:37:32.546874,18396.0
524,2023-04-25 11:37:34.472675,16489.0
525,2023-04-25 11:37:37.897749,18584.0
526,2023-04-25 11:37:38.683945,16982.0
527,2023-04-25 11:37:42.018143,17246.0
528,2023-04-25 11:37:44.365742,18253.0
529,2023-04-25 11:37:46.048298,18096.0
530,2023-04-25 11:37:47.209477,16657.0
531,2023-04-25 11:37:50.967157,17564.0
532,2023-04-25 11:37:52.728804,18741.0
533,2023-04-25 11:37:54.129260,17564.0
534,2023-04-25 11:37:55.663683,18723.0
535,2023-04-25 11:37:56.333579,18358.0
536,2023-04-25 11:37:57.191930,17219.0
537,2023-04-25 11:37:58.962868,16398.0
538,2023-04-25 11:38:04.804927,16987.0
539,2023-04-25 11:38:05.676782,16494.0
540,2023-04-25 11:38:09.088943,18583.0
541,2023-04-25 11:38:10.104414,16836.0
542,2023-04-25 11:38:11.391714,17246.0
543,2023-04-25 11:38:14.591756,17246.0
544,2023-04-25 11:38:17.667889,17448.0
545,2023-04-25 11:38:20.406535,18682.0
546,2023-04-25 11:38:21.619163,16691.0
547,2023-04-25 11:38:22.709374,16907.0
548,2023-04-25 11:38:23.760325,18562.0
549,2023-04-25 11:38:25.202201,18693.0
550,2023-04-25 11:38:27.638301,18601.0
551,2023-04-25 11:38:30.705039,17252.0
552,2023-04-25 11:38:32.082345,18775.0
553,2023-04-25 11:38:34.176828,18653.0
554,2023-04-25 11:38:36.063146,18482.0
555,2023-04-25 11:38:37.164381,16596.0
556,2023-04-25 11:38:40.106801,17932.0
557,2023-04-25 11:38:41.082871,16741.0
558,2023-04-25 11:38:42.628781,18245.0
559,2023-04-25 11:38:45.046818,17404.0
560,2023-04-25 11:38:47.641556,18051.0
561,2023-04-25 11:38:50.850089,18043.0
562,2023-04-25 11:38:51.916983,16643.0
563,2023-04-25 11:38:53.096258,18757.0
564,2023-04-25 11:38:56.689183,16663.0
565,2023-04-25 11:38:57.502413,17864.0
566,2023-04-25 11:39:00.986545,16639.0
567,2023-04-25 11:39:01.951033,16553.0
568,2023-04-25 11:39:02.943498,18822.0
569,2023-04-25 11:39:06.306005,17918.0
570,2023-04-25 11:39:07.617810,16861.0
571,2023-04-25 11:39:08.161041,17998.0
572,2023-04-25 11:39:09.296209,18534.0
573,2023-04-25 11:39:12.639489,17482.0
574,2023-04-25 11:39:14.893240,16957.0
575,2023-04-25 11:39:21.940481,17397.0
576,2023-04-25 11:39:22.798035,18662.0
577,2023-04-25 11:39:25.030264,17020.0
578,2023-04-25 11:39:25.871358,17122.0
579,2023-04-25 11:39:27.323823,18227.0
580,2023-04-25 11:39:30.971088,18748.0
581,2023-04-25 11:39:31.821680,16648.0
582,2023-04-25 11:39:35.288327,16663.0
583,2023-04-25 11:39:35.855100,17263.0
584,2023-04-25 11:39:38.877507,18407.0
585,2023-04-25 11:39:40.249194,18527.0
586,2023-04-25 11:39:42.294122,18426.0
587,2023-04-25 11:39:44.427079,18447.0
588,2023-04-25 11:39:45.211622,17720.0
589,2023-04-25 11:39:46.018726,18562.0
590,2023-04-25 11:39:46.996631,16928.0
591,2023-04-25 11:39:47.883295,17948.0
592,2023-04-25 11:39:50.304250,16415.0
593,2023-04-25 11:39:51.791769,18732.0
594,2023-04-25 11:39:52.572290,18376.0
595,2023-04-25 11:39:53.505484,16416.0
596,2023-04-25 11:39:54.411443,17256.0
597,2023-04-25 11:39:55.528267,17681.0
598,2023-04-25 11:39:56.405091,17295.0
599,2023-04-25 11:39:58.234518,17087.0
600,2023-04-25 11:39:59.085622,17114.0
601,2023-04-25 11:40:00.104496,16869.0
602,2023-04-25 11:40:01.518366,18112.0
603,2023-04-25 11:40:04.388031,17798.0
604,2023-04-25 11:40:05.306944,17395.0
605,2023-04-25 11:40:06.253893,16347.0
606,2023-04-25 11:40:07.143844,18633.0
607,2023-04-25 11:40:07.958406,18060.0
