,date,value
47,2023-04-15 14:55:09.798848,2928089.0
48,2023-04-15 14:55:10.328718,2928089.0
49,2023-04-15 14:55:11.381643,2928089.0
50,2023-04-15 14:55:14.232338,2928089.0
51,2023-04-15 14:55:15.521558,2928089.0
52,2023-04-15 14:55:17.969880,2928089.0
53,2023-04-15 14:55:18.512369,2928089.0
54,2023-04-15 14:55:19.369131,2928089.0
55,2023-04-15 14:55:20.731385,2928089.0
56,2023-04-15 14:55:24.679278,2928089.0
57,2023-04-15 14:55:26.769152,2928088.0
58,2023-04-15 14:55:27.588881,2928088.0
59,2023-04-15 14:55:28.460767,2928088.0
60,2023-04-15 14:55:29.460830,2928088.0
61,2023-04-15 14:55:30.327829,2928088.0
62,2023-04-15 14:55:31.378302,2928088.0
63,2023-04-15 14:55:32.650021,2928088.0
64,2023-04-15 14:55:33.446341,2928088.0
65,2023-04-15 14:55:34.266388,2928088.0
66,2023-04-15 14:55:35.147599,2928088.0
67,2023-04-15 14:55:36.994081,2928088.0
68,2023-04-15 14:55:37.919116,2928088.0
69,2023-04-15 14:55:39.024444,2928088.0
70,2023-04-15 14:55:40.067164,2928088.0
71,2023-04-15 14:55:41.262849,2928088.0
72,2023-04-15 14:55:43.267834,2928089.0
73,2023-04-15 14:55:44.178342,2928089.0
74,2023-04-15 14:55:44.983313,2928089.0
75,2023-04-15 14:55:48.089313,2928089.0
76,2023-04-15 14:55:50.113135,2928089.0
77,2023-04-15 14:55:50.907424,2928089.0
78,2023-04-15 14:55:52.018813,2928089.0
79,2023-04-15 14:55:53.032954,2928089.0
80,2023-04-15 14:55:54.096333,2928089.0
81,2023-04-15 14:55:54.890141,2928089.0
82,2023-04-15 14:55:55.962426,2928089.0
83,2023-04-15 14:55:56.777760,2928089.0
84,2023-04-15 14:55:57.564929,2928089.0
85,2023-04-15 14:55:58.877427,2928089.0
86,2023-04-15 14:55:59.979179,2928089.0
87,2023-04-15 14:56:00.707122,2928089.0
88,2023-04-15 14:56:02.534048,2928089.0
89,2023-04-15 14:56:06.903991,2928089.0
90,2023-04-15 14:56:07.632624,2928089.0
91,2023-04-15 14:56:09.563548,2928089.0
92,2023-04-15 14:56:10.848895,2928089.0
93,2023-04-15 14:56:15.857636,2928088.0
94,2023-04-15 14:56:16.899481,2928088.0
95,2023-04-15 14:56:18.135446,2928088.0
96,2023-04-15 14:56:23.872749,2928088.0
97,2023-04-15 14:56:28.771588,2928088.0
98,2023-04-15 14:56:30.395857,2928088.0
99,2023-04-15 14:56:34.749811,2928088.0
100,2023-04-15 14:56:35.747590,2928088.0
101,2023-04-15 14:56:40.123809,2928088.0
102,2023-04-15 14:56:40.924972,2928088.0
103,2023-04-15 14:56:41.959881,2928088.0
104,2023-04-15 14:56:44.175559,2928088.0
105,2023-04-15 14:56:46.088113,2928088.0
106,2023-04-15 14:56:47.363891,2928088.0
107,2023-04-15 14:56:49.130002,2928088.0
108,2023-04-15 14:56:49.943056,2928088.0
109,2023-04-15 14:56:50.825978,2928088.0
110,2023-04-15 14:56:52.197582,2928088.0
111,2023-04-15 14:56:52.927602,2928088.0
112,2023-04-15 14:56:53.957229,2928088.0
113,2023-04-15 14:56:54.902806,2928088.0
114,2023-04-15 14:56:57.837120,2928088.0
115,2023-04-15 14:56:58.762500,2928088.0
116,2023-04-15 14:57:00.334509,2928088.0
117,2023-04-15 14:57:01.091112,2928088.0
118,2023-04-15 14:57:01.978769,2928088.0
119,2023-04-15 14:57:02.961600,2928088.0
120,2023-04-15 14:57:03.945270,2928088.0
121,2023-04-15 14:57:05.235119,2928088.0
122,2023-04-15 14:57:06.412117,2928088.0
123,2023-04-15 14:57:07.195903,2928088.0
124,2023-04-15 14:57:08.828803,2928088.0
125,2023-04-15 14:57:09.371145,2928088.0
126,2023-04-15 14:57:10.215065,2928088.0
127,2023-04-15 14:57:12.392037,2928088.0
128,2023-04-15 14:57:14.101223,2928088.0
129,2023-04-15 14:57:15.907614,2928088.0
130,2023-04-15 14:57:18.790945,2928088.0
131,2023-04-15 14:57:20.728021,2928088.0
132,2023-04-15 14:57:22.310078,2928088.0
133,2023-04-15 14:57:24.248120,2928088.0
134,2023-04-15 14:57:25.049278,2928088.0
135,2023-04-15 14:57:26.452199,2928088.0
136,2023-04-15 14:57:27.226675,2928088.0
137,2023-04-15 14:57:28.782558,2928088.0
138,2023-04-15 14:57:29.837473,2928088.0
139,2023-04-15 14:57:31.702878,2928089.0
140,2023-04-15 14:57:32.776950,2928089.0
141,2023-04-15 14:57:35.027383,2928090.0
142,2023-04-15 14:57:35.835823,2928090.0
143,2023-04-15 14:57:36.643963,2928090.0
144,2023-04-15 14:57:37.730376,2928090.0
145,2023-04-15 14:57:38.777349,2928090.0
146,2023-04-15 14:57:39.886331,2928090.0
147,2023-04-15 14:57:40.824367,2928090.0
148,2023-04-15 14:57:42.034904,2928090.0
149,2023-04-15 14:57:43.109171,2928090.0
150,2023-04-15 14:57:44.263628,2928090.0
151,2023-04-15 14:57:45.124843,2928090.0
152,2023-04-15 14:57:45.913632,2928090.0
153,2023-04-15 14:57:46.997072,2928090.0
154,2023-04-15 14:57:48.093338,2928090.0
155,2023-04-15 14:57:49.760337,2928090.0
156,2023-04-15 14:57:50.621392,2928090.0
157,2023-04-15 14:57:51.961720,2928090.0
158,2023-04-15 14:57:53.035651,2928090.0
159,2023-04-15 14:57:54.236490,2928090.0
160,2023-04-15 14:57:55.035301,2928090.0
161,2023-04-15 14:57:56.378694,2928090.0
162,2023-04-15 14:57:57.342794,2928092.0
163,2023-04-15 14:57:58.139312,2928092.0
164,2023-04-15 14:57:59.678919,2928092.0
165,2023-04-15 14:58:00.426694,2928092.0
166,2023-04-15 14:58:01.252451,2928092.0
167,2023-04-15 14:58:02.606894,2928092.0
168,2023-04-15 14:58:03.813373,2928092.0
169,2023-04-15 14:58:04.934945,2928092.0
170,2023-04-15 14:58:05.747519,2928092.0
171,2023-04-15 14:58:06.749772,2928092.0
172,2023-04-15 14:58:08.165134,2928092.0
173,2023-04-15 14:58:11.004406,2928093.0
174,2023-04-15 14:58:12.808828,2928093.0
175,2023-04-15 14:58:14.001169,2928094.0
176,2023-04-15 14:58:15.282150,2928094.0
177,2023-04-15 14:58:16.143799,2928094.0
178,2023-04-15 14:58:17.249585,2928094.0
179,2023-04-15 14:58:19.789997,2928095.0
180,2023-04-15 14:58:20.773085,2928095.0
181,2023-04-15 14:58:23.508138,2928095.0
182,2023-04-15 14:58:24.422349,2928095.0
183,2023-04-15 14:58:25.895542,2928095.0
184,2023-04-15 14:58:28.463960,2928095.0
185,2023-04-15 14:58:30.982560,2928095.0
186,2023-04-15 14:58:32.478740,2928095.0
187,2023-04-15 14:58:33.350492,2928095.0
188,2023-04-15 14:58:34.734117,2928095.0
189,2023-04-15 14:58:36.294737,2928095.0
190,2023-04-15 15:03:40.567729,2928101.0
191,2023-04-15 15:03:42.765437,2928101.0
192,2023-04-15 15:03:43.613175,2928101.0
193,2023-04-15 15:03:44.796539,2928101.0
194,2023-04-15 15:03:45.377344,2928101.0
195,2023-04-15 15:03:45.967563,2928101.0
196,2023-04-15 15:03:47.108533,2928101.0
197,2023-04-15 15:03:48.116086,2928101.0
198,2023-04-15 15:03:50.815736,2928101.0
199,2023-04-15 15:03:52.267361,2928101.0
200,2023-04-15 15:03:53.437601,2928101.0
201,2023-04-15 15:03:55.214476,2928101.0
202,2023-04-15 15:03:56.291603,2928101.0
203,2023-04-15 15:03:58.661030,2928101.0
204,2023-04-15 15:03:59.513937,2928101.0
205,2023-04-15 15:04:02.032576,2928102.0
206,2023-04-15 15:04:02.917810,2928102.0
207,2023-04-15 15:04:03.500041,2928102.0
208,2023-04-15 15:04:05.410618,2928102.0
209,2023-04-15 15:04:06.039128,2928102.0
210,2023-04-15 15:04:06.582531,2928102.0
211,2023-04-15 15:04:07.441559,2928102.0
212,2023-04-15 15:04:11.284855,2928102.0
213,2023-04-15 15:04:12.444137,2928102.0
214,2023-04-15 15:04:14.223768,2928102.0
215,2023-04-15 15:04:15.430732,2928102.0
216,2023-04-15 15:04:16.720660,2928102.0
217,2023-04-15 15:04:18.342479,2928102.0
218,2023-04-15 15:04:20.024049,2928102.0
219,2023-04-15 15:04:21.759288,2928102.0
220,2023-04-15 15:04:22.674914,2928102.0
221,2023-04-15 15:04:23.619642,2928102.0
222,2023-04-15 15:04:24.256824,2928102.0
223,2023-04-15 15:04:25.713881,2928103.0
224,2023-04-15 15:04:26.823667,2928103.0
225,2023-04-15 15:04:27.395207,2928103.0
226,2023-04-15 15:04:29.805369,2928103.0
227,2023-04-15 15:04:30.331802,2928103.0
228,2023-04-15 15:04:32.066313,2928103.0
229,2023-04-15 15:04:32.902584,2928103.0
230,2023-04-15 15:04:33.762769,2928103.0
231,2023-04-15 15:04:34.628834,2928103.0
232,2023-04-15 15:04:36.097161,2928103.0
233,2023-04-15 15:04:37.057702,2928103.0
234,2023-04-15 15:04:37.660897,2928103.0
235,2023-04-15 15:04:38.187411,2928103.0
236,2023-04-15 15:04:42.204914,2928103.0
237,2023-04-15 15:04:45.090389,2928102.0
238,2023-04-15 15:04:46.164909,2928102.0
239,2023-04-15 15:04:50.290900,2928102.0
240,2023-04-15 15:04:51.182833,2928102.0
241,2023-04-15 15:04:55.408731,2928102.0
242,2023-04-15 15:04:59.095390,2928102.0
243,2023-04-15 15:05:00.165663,2928102.0
244,2023-04-15 15:05:01.159004,2928102.0
245,2023-04-15 15:05:02.549337,2928102.0
246,2023-04-15 15:05:03.744503,2928102.0
247,2023-04-15 15:05:04.841340,2928102.0
248,2023-04-15 15:05:06.048459,2928102.0
249,2023-04-15 15:05:07.230719,2928102.0
250,2023-04-15 15:05:08.750912,2928102.0
251,2023-04-15 15:05:09.780892,2928102.0
252,2023-04-15 15:05:10.682804,2928102.0
253,2023-04-15 15:05:11.495133,2928102.0
254,2023-04-15 15:05:13.313267,2928102.0
255,2023-04-15 15:05:14.128842,2928102.0
256,2023-04-15 15:05:15.160756,2928102.0
257,2023-04-15 15:05:16.750516,2928102.0
258,2023-04-15 15:05:17.520775,2928102.0
259,2023-04-15 15:05:18.335513,2928102.0
260,2023-04-15 15:05:21.108630,2928102.0
261,2023-04-15 15:05:26.066131,2928102.0
262,2023-04-15 15:05:30.372160,2928102.0
263,2023-04-15 15:05:31.468161,2928102.0
264,2023-04-15 15:05:36.564801,2928102.0
265,2023-04-15 15:05:39.153493,2928102.0
266,2023-04-15 15:05:40.002103,2928102.0
267,2023-04-15 15:05:41.106260,2928102.0
268,2023-04-15 15:05:42.121685,2928102.0
269,2023-04-15 15:05:43.419608,2928102.0
270,2023-04-15 15:05:44.566334,2928102.0
271,2023-04-15 15:05:45.672046,2928102.0
272,2023-04-15 15:05:46.509947,2928102.0
273,2023-04-15 15:05:47.630816,2928102.0
274,2023-04-15 15:05:48.720595,2928102.0
275,2023-04-15 15:05:49.574146,2928102.0
276,2023-04-15 15:05:50.702410,2928102.0
277,2023-04-15 15:05:51.555817,2928102.0
278,2023-04-15 15:05:53.380747,2928102.0
279,2023-04-15 15:05:54.479674,2928102.0
280,2023-04-15 15:05:55.068476,2928102.0
281,2023-04-15 15:05:56.117906,2928102.0
282,2023-04-15 15:05:56.827017,2928102.0
283,2023-04-15 15:06:00.424210,2928102.0
284,2023-04-15 15:06:01.261297,2928102.0
285,2023-04-15 15:06:02.184045,2928102.0
286,2023-04-15 15:06:03.291021,2928102.0
287,2023-04-15 15:06:04.136353,2928102.0
288,2023-04-15 15:06:05.232886,2928102.0
289,2023-04-15 15:06:05.802952,2928102.0
290,2023-04-15 15:06:06.943209,2928102.0
291,2023-04-15 15:06:07.795854,2928102.0
292,2023-04-15 15:06:08.688796,2928102.0
293,2023-04-15 15:06:09.547822,2928102.0
294,2023-04-15 15:06:10.391175,2928102.0
295,2023-04-15 15:06:11.612245,2928102.0
296,2023-04-15 15:06:13.076532,2928102.0
297,2023-04-15 15:06:13.934261,2928102.0
298,2023-04-15 15:06:14.498896,2928102.0
299,2023-04-15 15:06:15.731148,2928102.0
300,2023-04-15 15:06:16.687306,2928103.0
301,2023-04-15 15:06:17.539401,2928103.0
302,2023-04-15 15:06:18.374909,2928103.0
303,2023-04-15 15:06:18.984745,2928103.0
304,2023-04-15 15:06:19.560011,2928103.0
305,2023-04-15 15:06:20.897279,2928103.0
306,2023-04-15 15:06:22.154689,2928103.0
307,2023-04-15 15:06:22.729484,2928103.0
308,2023-04-15 15:06:23.305880,2928103.0
309,2023-04-15 15:06:26.038587,2928103.0
310,2023-04-15 15:06:26.823128,2928103.0
311,2023-04-15 15:06:27.651062,2928103.0
312,2023-04-15 15:06:30.718046,2928103.0
313,2023-04-15 15:06:32.146178,2928103.0
314,2023-04-15 15:06:32.983192,2928103.0
315,2023-04-15 15:06:33.809527,2928103.0
316,2023-04-15 15:06:35.610217,2928103.0
317,2023-04-15 15:06:36.941982,2928103.0
318,2023-04-15 15:06:44.233010,2928104.0
319,2023-04-15 15:06:49.283409,2928104.0
320,2023-04-15 15:06:50.109256,2928104.0
321,2023-04-15 15:06:53.259488,2928104.0
322,2023-04-15 15:06:55.649282,2928104.0
323,2023-04-15 15:06:56.704889,2928104.0
324,2023-04-15 15:07:00.207382,2928103.0
325,2023-04-15 15:07:03.633125,2928103.0
326,2023-04-15 15:07:04.657577,2928103.0
327,2023-04-15 15:07:10.382649,2928103.0
328,2023-04-15 15:07:13.195366,2928103.0
329,2023-04-15 15:07:13.796965,2928103.0
330,2023-04-15 15:07:14.919800,2928103.0
331,2023-04-15 15:07:16.086260,2928103.0
332,2023-04-15 15:07:23.742800,2928102.0
333,2023-04-15 15:07:25.038268,2928102.0
334,2023-04-15 15:07:29.383641,2928103.0
335,2023-04-15 15:07:33.407960,2928103.0
336,2023-04-15 15:07:34.210236,2928103.0
337,2023-04-15 15:07:35.547859,2928103.0
338,2023-04-15 15:07:36.855099,2928103.0
339,2023-04-15 15:07:39.451485,2928103.0
340,2023-04-15 15:07:40.486149,2928103.0
341,2023-04-15 15:07:42.695406,2928103.0
342,2023-04-15 15:07:43.770573,2928103.0
343,2023-04-15 15:07:44.588370,2928103.0
344,2023-04-15 15:07:45.649282,2928103.0
345,2023-04-15 15:07:46.913922,2928103.0
346,2023-04-15 15:07:48.066608,2928103.0
347,2023-04-15 15:07:49.140987,2928103.0
348,2023-04-15 15:07:50.278397,2928103.0
349,2023-04-15 15:07:51.442977,2928103.0
350,2023-04-15 15:07:52.391308,2928103.0
351,2023-04-15 15:07:53.537716,2928103.0
352,2023-04-15 15:07:54.444371,2928103.0
353,2023-04-15 15:07:56.953104,2928103.0
354,2023-04-15 15:08:00.267329,2928103.0
355,2023-04-15 15:08:03.908441,2928103.0
356,2023-04-15 15:08:04.673929,2928103.0
357,2023-04-15 15:08:06.578375,2928103.0
358,2023-04-15 15:08:10.627355,2928103.0
359,2023-04-15 15:08:11.529315,2928103.0
360,2023-04-15 15:08:13.098892,2928103.0
361,2023-04-15 15:08:14.350114,2928103.0
362,2023-04-15 15:08:14.871313,2928103.0
363,2023-04-15 15:08:15.375411,2928103.0
364,2023-04-15 15:08:16.443363,2928103.0
365,2023-04-15 15:08:18.080238,2928103.0
366,2023-04-15 15:08:22.093082,2928104.0
367,2023-04-15 15:08:24.142993,2928104.0
368,2023-04-15 15:08:27.367324,2928104.0
369,2023-04-15 15:08:28.188647,2928104.0
370,2023-04-15 15:08:29.603942,2928104.0
371,2023-04-15 15:08:30.977831,2928104.0
372,2023-04-15 15:08:32.345332,2928104.0
373,2023-04-15 15:08:33.244343,2928104.0
374,2023-04-15 15:08:33.906460,2928104.0
375,2023-04-15 15:08:34.511177,2928104.0
376,2023-04-15 15:08:35.580850,2928104.0
377,2023-04-15 15:08:37.529205,2928104.0
378,2023-04-15 15:08:39.211142,2928104.0
379,2023-04-15 15:08:40.425630,2928104.0
380,2023-04-15 15:08:41.522888,2928104.0
381,2023-04-15 15:08:43.999871,2928104.0
382,2023-04-15 15:08:44.674575,2928104.0
383,2023-04-15 15:08:46.350640,2928104.0
384,2023-04-15 15:08:46.922723,2928104.0
385,2023-04-15 15:08:47.627415,2928104.0
386,2023-04-15 15:08:48.235565,2928104.0
387,2023-04-15 15:08:49.160718,2928104.0
388,2023-04-15 15:08:50.069644,2928104.0
389,2023-04-15 15:08:51.183444,2928104.0
390,2023-04-15 15:08:52.891725,2928104.0
391,2023-04-15 15:08:53.967851,2928104.0
392,2023-04-15 15:08:54.582272,2928104.0
393,2023-04-15 15:08:55.467324,2928104.0
394,2023-04-15 15:08:56.086987,2928104.0
395,2023-04-15 15:08:57.358313,2928104.0
396,2023-04-15 15:08:58.607966,2928104.0
397,2023-04-15 15:08:59.521033,2928104.0
398,2023-04-15 15:09:02.208841,2928104.0
399,2023-04-15 15:09:03.415177,2928104.0
400,2023-04-15 15:09:09.369923,2928104.0
401,2023-04-15 15:09:10.223457,2928104.0
402,2023-04-15 15:09:13.559872,2928104.0
403,2023-04-15 15:09:16.384025,2928104.0
404,2023-04-15 15:09:18.531528,2928104.0
405,2023-04-15 15:09:22.964909,2928104.0
406,2023-04-15 15:09:27.085416,2928104.0
407,2023-04-15 15:09:27.805227,2928104.0
408,2023-04-15 15:09:29.500351,2928104.0
409,2023-04-15 15:09:30.089379,2928104.0
410,2023-04-15 15:09:31.061759,2928104.0
411,2023-04-15 15:09:33.324491,2928104.0
412,2023-04-15 15:09:37.717696,2928104.0
413,2023-04-15 15:09:38.910611,2928104.0
414,2023-04-15 15:09:45.007239,2928104.0
415,2023-04-15 15:09:46.326462,2928105.0
416,2023-04-15 15:09:47.682413,2928105.0
417,2023-04-15 15:09:51.747613,2928106.0
418,2023-04-15 15:09:54.164257,2928106.0
419,2023-04-15 15:09:55.661347,2928106.0
420,2023-04-15 15:09:57.431090,2928106.0
421,2023-04-15 15:09:58.448744,2928106.0
422,2023-04-15 15:09:59.324665,2928107.0
423,2023-04-15 15:09:59.963408,2928107.0
424,2023-04-15 15:10:01.011020,2928107.0
425,2023-04-15 15:10:01.998440,2928107.0
426,2023-04-15 15:10:02.873690,2928107.0
427,2023-04-15 15:10:04.722784,2928107.0
428,2023-04-15 15:10:05.639807,2928107.0
429,2023-04-15 15:10:06.810180,2928107.0
430,2023-04-15 15:10:07.748804,2928107.0
431,2023-04-15 15:10:08.352241,2928107.0
432,2023-04-15 15:10:09.233163,2928107.0
433,2023-04-15 15:10:10.099763,2928107.0
434,2023-04-15 15:10:11.072593,2928107.0
435,2023-04-15 15:10:12.218842,2928107.0
436,2023-04-15 15:10:13.557473,2928106.0
437,2023-04-15 15:10:14.485557,2928106.0
438,2023-04-15 15:10:15.414050,2928106.0
439,2023-04-15 15:10:16.943107,2928106.0
440,2023-04-15 15:10:18.176780,2928106.0
441,2023-04-15 15:10:19.135584,2928106.0
442,2023-04-15 15:10:21.159679,2928106.0
443,2023-04-15 15:10:23.924396,2928106.0
444,2023-04-15 15:10:25.378476,2928106.0
445,2023-04-15 15:10:26.246926,2928106.0
446,2023-04-15 15:10:26.858962,2928106.0
447,2023-04-15 15:10:27.765557,2928106.0
448,2023-04-15 15:10:32.243498,2928106.0
449,2023-04-15 15:10:34.816825,2928106.0
450,2023-04-15 15:10:35.775568,2928106.0
451,2023-04-15 15:10:36.665950,2928106.0
452,2023-04-15 15:10:37.881949,2928106.0
453,2023-04-15 15:10:38.828473,2928106.0
454,2023-04-15 15:10:39.709315,2928106.0
455,2023-04-15 15:10:40.878789,2928106.0
456,2023-04-15 15:10:41.871164,2928106.0
457,2023-04-15 15:10:42.916523,2928106.0
458,2023-04-15 15:10:46.418482,2928106.0
459,2023-04-15 15:10:47.412854,2928106.0
460,2023-04-15 15:10:48.486981,2928107.0
461,2023-04-15 15:10:49.977488,2928107.0
462,2023-04-15 15:10:50.977314,2928107.0
463,2023-04-15 15:10:51.984253,2928107.0
464,2023-04-15 15:10:53.773684,2928107.0
465,2023-04-15 15:10:54.664868,2928107.0
466,2023-04-15 15:10:55.943917,2928107.0
467,2023-04-15 15:10:57.329102,2928107.0
468,2023-04-15 15:10:58.455461,2928107.0
469,2023-04-15 15:10:59.525677,2928107.0
470,2023-04-15 15:11:00.740170,2928107.0
471,2023-04-15 15:11:01.970154,2928107.0
472,2023-04-15 15:11:05.002898,2928107.0
473,2023-04-15 15:11:06.134009,2928107.0
474,2023-04-15 15:11:06.733561,2928107.0
475,2023-04-15 15:11:07.783339,2928108.0
476,2023-04-15 15:11:08.668143,2928108.0
477,2023-04-15 15:11:09.843214,2928108.0
478,2023-04-15 15:11:10.916779,2928108.0
479,2023-04-15 15:11:11.934248,2928108.0
480,2023-04-15 15:11:13.025826,2928108.0
481,2023-04-15 15:11:14.731090,2928108.0
482,2023-04-15 15:11:15.852167,2928108.0
483,2023-04-15 15:11:17.264801,2928108.0
484,2023-04-15 15:11:18.678447,2928108.0
485,2023-04-15 15:11:20.133707,2928108.0
486,2023-04-15 15:11:21.142488,2928108.0
487,2023-04-15 15:11:22.942561,2928108.0
488,2023-04-15 15:11:24.373562,2928108.0
489,2023-04-15 15:11:25.399921,2928108.0
490,2023-04-15 15:11:26.258135,2928108.0
491,2023-04-15 15:11:27.467622,2928108.0
492,2023-04-15 15:11:28.814795,2928108.0
493,2023-04-15 15:11:30.335213,2928108.0
494,2023-04-15 15:11:34.241279,2928108.0
495,2023-04-15 15:11:35.964438,2928108.0
496,2023-04-15 15:11:39.041869,2928109.0
497,2023-04-15 15:11:39.936833,2928109.0
498,2023-04-15 15:11:40.768966,2928109.0
499,2023-04-15 15:11:42.076129,2928109.0
500,2023-04-15 15:11:42.953380,2928109.0
501,2023-04-15 15:11:43.770967,2928109.0
502,2023-04-15 15:11:44.654545,2928109.0
503,2023-04-15 15:11:45.443833,2928109.0
504,2023-04-15 15:11:46.249831,2928109.0
505,2023-04-15 15:11:47.764206,2928109.0
506,2023-04-15 15:11:49.049377,2928109.0
507,2023-04-15 15:11:50.067302,2928109.0
508,2023-04-15 15:11:51.202096,2928109.0
509,2023-04-15 15:11:55.266222,2928110.0
510,2023-04-15 15:11:56.950808,2928110.0
511,2023-04-15 15:11:58.771721,2928110.0
512,2023-04-15 15:12:02.051499,2928110.0
513,2023-04-15 15:12:03.095793,2928110.0
514,2023-04-15 15:12:03.965503,2928110.0
515,2023-04-15 15:12:05.106748,2928110.0
516,2023-04-15 15:12:06.197503,2928110.0
517,2023-04-15 15:12:07.163232,2928110.0
518,2023-04-15 15:12:08.175543,2928110.0
519,2023-04-15 15:12:08.753563,2928110.0
520,2023-04-15 15:12:10.691409,2928110.0
521,2023-04-15 15:12:12.160193,2928110.0
522,2023-04-15 15:12:12.985031,2928110.0
523,2023-04-15 15:12:14.109098,2928110.0
524,2023-04-15 15:12:15.464660,2928110.0
525,2023-04-15 15:12:16.326713,2928110.0
526,2023-04-15 15:12:18.009523,2928110.0
527,2023-04-15 15:12:19.021434,2928110.0
528,2023-04-15 15:12:20.085551,2928110.0
529,2023-04-15 15:12:21.482542,2928110.0
530,2023-04-15 15:12:22.643642,2928110.0
531,2023-04-15 15:12:25.629909,2928110.0
532,2023-04-15 15:12:26.575659,2928110.0
533,2023-04-15 15:12:27.898308,2928111.0
534,2023-04-15 15:12:28.877369,2928111.0
535,2023-04-15 15:12:31.032665,2928111.0
536,2023-04-15 15:12:32.402976,2928110.0
537,2023-04-15 15:12:33.566025,2928110.0
538,2023-04-15 15:12:35.190431,2928110.0
539,2023-04-15 15:12:35.780067,2928110.0
540,2023-04-15 15:12:36.637737,2928110.0
541,2023-04-15 15:12:37.587184,2928111.0
542,2023-04-15 15:12:38.430501,2928111.0
543,2023-04-15 15:12:39.802986,2928111.0
544,2023-04-15 15:12:41.802080,2928111.0
545,2023-04-15 15:12:42.923368,2928111.0
546,2023-04-15 15:12:43.782026,2928111.0
547,2023-04-15 15:12:44.608713,2928111.0
548,2023-04-15 15:12:45.540357,2928111.0
549,2023-04-15 15:12:46.385703,2928111.0
550,2023-04-15 15:12:48.769143,2928111.0
551,2023-04-15 15:12:49.359482,2928111.0
552,2023-04-15 15:12:50.380445,2928111.0
553,2023-04-15 15:12:52.052246,2928111.0
554,2023-04-15 15:12:53.305206,2928111.0
555,2023-04-15 15:12:53.903427,2928111.0
556,2023-04-15 15:12:54.740823,2928111.0
557,2023-04-15 15:12:56.173191,2928110.0
558,2023-04-15 15:12:57.027123,2928110.0
559,2023-04-15 15:13:00.057150,2928110.0
560,2023-04-15 15:13:00.880995,2928110.0
561,2023-04-15 15:13:02.014275,2928110.0
562,2023-04-15 15:13:03.148169,2928110.0
563,2023-04-15 15:13:04.501660,2928110.0
564,2023-04-15 15:13:05.668911,2928110.0
565,2023-04-15 15:13:06.762982,2928110.0
566,2023-04-15 15:13:07.356911,2928110.0
567,2023-04-15 15:13:08.644383,2928110.0
568,2023-04-15 15:13:10.912563,2928110.0
569,2023-04-15 15:13:12.179462,2928110.0
570,2023-04-15 15:13:12.757929,2928110.0
571,2023-04-15 15:13:13.604855,2928110.0
572,2023-04-15 15:13:16.044699,2928110.0
573,2023-04-15 15:13:16.847189,2928110.0
574,2023-04-15 15:13:19.161223,2928110.0
575,2023-04-15 15:13:20.371763,2928110.0
576,2023-04-15 15:13:21.484575,2928110.0
577,2023-04-15 15:13:22.890154,2928110.0
578,2023-04-15 15:13:25.815250,2928110.0
579,2023-04-15 15:13:28.449955,2928110.0
580,2023-04-15 15:13:31.372041,2928110.0
581,2023-04-15 15:13:32.261785,2928110.0
